time_point,kpAA_ST,kpAA_ST_conf,kpAB_ST,kpAB_ST_conf,kpBA_ST,kpBA_ST_conf,kpBB_ST,kpBB_ST_conf,kdBB_ST,kdBB_ST_conf
10.526315789473685,0.0035579126543632375,0.0028734291612335186,0.1023830407266399,0.052435242859647305,0.06548308037302648,0.04006843553323853,0.9066572500888865,0.20424080635295602,0.05227765290519093,0.022717071930972794
21.05263157894737,0.009758996702483246,0.006300136586415452,0.0623380638252347,0.030185132121814763,0.04369764657632551,0.02555137434341459,0.8670648590573782,0.21307928182012195,0.09498711315035942,0.03660401516082307
31.578947368421055,0.009072838799776281,0.0055774486916691296,0.03853563930089463,0.022090336717323498,0.02593498814294145,0.013286841598875826,0.832178757483979,0.19679394269346115,0.1382053433625048,0.05680336931332337
42.10526315789474,0.008024767410157738,0.0044392977379633415,0.02647379223870904,0.013681202192196542,0.016348336254773405,0.005801513835058664,0.8061817634922637,0.18393819773761444,0.17570150850347152,0.0722163190089205
52.631578947368425,0.008413573552902663,0.005237585042552398,0.020027787857258415,0.009205758232828305,0.013125388236079638,0.005983957046893232,0.7824923148863212,0.1552513366260382,0.2083892482771485,0.08891420078058897
63.15789473684211,0.009354469451296926,0.005761787413584335,0.016704024423258735,0.007432954995952713,0.012504429536500935,0.005776176240954152,0.7577916967811048,0.20165376692754022,0.23517783304418213,0.08132146753596319
73.6842105263158,0.01036553983491651,0.006927108246446606,0.014957584273687348,0.006164957497708438,0.01242231629363501,0.005938730812646752,0.7337937553091193,0.16640553555376406,0.257891142608619,0.09825634799298388
84.21052631578948,0.011250453571132666,0.0058773178012726905,0.01405260973124862,0.005806176775132437,0.012548735351680607,0.006206711741838904,0.7118491432130307,0.15032933617199898,0.2777384915588016,0.11114389154503172
94.73684210526316,0.011994870789652442,0.008188426861634835,0.01361589507204423,0.00718528118009479,0.012825592654243271,0.006380597890506833,0.6921315828676112,0.2038097818536358,0.29522678612365194,0.11462635285772858
105.26315789473685,0.012614358523264807,0.00715505440271913,0.013446575583610388,0.005885966493957559,0.013208612192613206,0.007335356942613519,0.6744175159997404,0.15357736515276482,0.31066416224258175,0.11838372971027643
115.78947368421053,0.01313843542127453,0.0070576860204070325,0.013431870082201883,0.006683101842152641,0.013665366232677393,0.007575214530965086,0.6585299246593178,0.15885991377884798,0.3243253993929019,0.118070170752619
126.31578947368422,0.013597718578695402,0.007885703892750734,0.013506137021605918,0.006804787671496678,0.014172100011402452,0.008056069221527056,0.6442975441218701,0.1764128322537927,0.33644933042543546,0.11556102409565246
136.84210526315792,0.014008581724745476,0.008183029721287797,0.013630150070810112,0.00734414167541745,0.014711069577279766,0.008530477301709487,0.6315516572419947,0.1611454506808607,0.3472404833501072,0.11372551691088774
147.3684210526316,0.014379909425050899,0.007169493843776842,0.013780023135747513,0.006649428998429658,0.015268934073532237,0.00874244988375779,0.620132496445706,0.15722782465351987,0.3568746792299736,0.12151083802773531
157.89473684210526,0.014717429543956466,0.008539576340011859,0.013940914361334818,0.007393926591569032,0.015835392761797868,0.009188431657049119,0.609885795467429,0.16728443586387481,0.3654993197643563,0.12644570590624554
168.42105263157896,0.015025332985512637,0.0090603675775243,0.014103638124449857,0.008002814796734405,0.016402429347698654,0.00894414195768465,0.6006742517821863,0.15475096779264416,0.3732394823752976,0.11398772213170656
178.94736842105266,0.015307104844669205,0.0077780102409053,0.014262759884287596,0.008352744152292603,0.016963927232204135,0.009037985923120932,0.5923888990878776,0.1733256575404166,0.3802050450282308,0.13336548853897304
189.47368421052633,0.015565647560702243,0.007745174613700176,0.014415178932491385,0.008279834120740813,0.017515348215326545,0.008821520115598332,0.5849367749464003,0.18611932908556458,0.3864905710362053,0.12205739131761202
200.0,0.015803308925535595,0.008347457210151198,0.014559197176930763,0.007285428854137091,0.01805225489572649,0.010033064466142423,0.5782296743161263,0.15119565058799025,0.3921768463940133,0.13585948565627662
