time_point,k1_delta,k1_delta_conf,k1_S1,k1_S1_conf,k2_delta,k2_delta_conf,k2_S1,k2_S1_conf
0.10101010101010101,0.9057124366119598,0.0016039250948934668,0.9968156555716287,9.685121597227924e-05,0.040478497995305125,0.005213443679755348,0.004500793967955578,0.002068828110550477
0.20202020202020202,0.895450810883585,0.0016604155179964668,0.996053950698202,0.00013864810770804727,0.04319045555026774,0.005554029277623793,0.004524110644439025,0.0027704262326176555
0.30303030303030304,0.8815692107738861,0.0017096921329167317,0.9945933489895181,0.0001972702467183136,0.04911897123891928,0.005913013276150585,0.005761143256445573,0.0035163444796352276
0.40404040404040403,0.8684787150812272,0.0017904486498763411,0.9927016705422669,0.0003110045736572869,0.04761131774375991,0.005270868891543927,0.013185825589651907,0.0038657440015477064
0.5050505050505051,0.8544896176857566,0.0024182082006568564,0.9898186779904057,0.0004104381176965025,0.05045435933505587,0.005192660062664358,0.011543375627892717,0.003983755568728897
0.6060606060606061,0.8370858761603681,0.002363804689968115,0.9866742934680314,0.0005541789872156361,0.061714690415284,0.00584634612105217,0.010211631717117479,0.005493816962230823
0.7070707070707071,0.8193954865397219,0.0032881047456705934,0.9819621684686852,0.000704947189785428,0.05969631768619154,0.005663528603464085,0.018375419101638178,0.00659423621050283
0.8080808080808081,0.8002122042044342,0.0031672389290407846,0.9774268474410504,0.0008885774991515156,0.07130415136032485,0.006003944412969349,0.018234484551154582,0.007764457454189882
0.9090909090909091,0.7791251425634528,0.003256043536177637,0.9713133473925727,0.0010705214282587451,0.07693224736570631,0.006672468630689293,0.028130033661214988,0.007685954064509147
1.0101010101010102,0.7685806892975126,0.003957948536869883,0.9648260388490899,0.0014730814694062487,0.06926841467210788,0.005920717607046159,0.030773407176401618,0.008688387609132842
1.1111111111111112,0.7475771420881775,0.004404073270668683,0.9562178773165062,0.001709108182260447,0.07557285256415562,0.006364140054181497,0.04616028205842768,0.009901565360308342
1.2121212121212122,0.7340500906832539,0.004893276294295513,0.9488750451154199,0.0019380309329806807,0.09112183532105987,0.006621951798506148,0.04211586754162034,0.010357563185679146
1.3131313131313131,0.7011627029997524,0.005647761360688172,0.9390409538199593,0.002310118401717551,0.08788770646735664,0.007361656582031273,0.06354764402874875,0.012083754229658237
1.4141414141414141,0.6838899768555965,0.005763855175249964,0.9282247133738057,0.0029758373967848366,0.108775877949504,0.006396745066894147,0.06958534202652011,0.012842144054504604
1.5151515151515151,0.6659033560862234,0.00626381124947782,0.9147555255621909,0.0037319808074677144,0.11716044118971826,0.006934712433334527,0.07473387150436614,0.013353027761735083
1.6161616161616161,0.6485810244595149,0.006349394869442016,0.9024171849204203,0.0032286241523378344,0.12660729191513911,0.007840751667749186,0.08879570056921998,0.013499171078981723
1.7171717171717171,0.6352220879197475,0.006352849240271966,0.8874079312324001,0.0038963373161150353,0.12912603753981347,0.007750967584914754,0.08682576608683892,0.014891823899566888
1.8181818181818181,0.6149267356650808,0.006884052574539769,0.8757148928721574,0.004365273185027712,0.14006774753711804,0.00680889024806102,0.12247330975231313,0.015928584270296663
1.9191919191919191,0.5911591941767517,0.006241961436362491,0.8551393024257544,0.004705778535052319,0.1517907703323911,0.0066234874388397405,0.11897722752117881,0.013133074388017262
2.0202020202020203,0.5796476716902815,0.00598809165344166,0.8411367381693237,0.005859004073998513,0.15694764634714103,0.007416845567682991,0.14367737914541961,0.015688157926068633
2.121212121212121,0.5607943122068588,0.007348442846024045,0.8193548639896555,0.006525908923051517,0.16550791479602112,0.006932862577305144,0.16947033421213395,0.015168107297564225
2.2222222222222223,0.5349134085191458,0.008137237067248539,0.8015807855795928,0.00739603449222779,0.19153189936646486,0.008049184163928049,0.19941573647638483,0.014571671499279631
2.323232323232323,0.5147981381646303,0.007498401435614722,0.780861880619168,0.008213735151318157,0.17951868705484106,0.008784278538557365,0.19361094952420854,0.018088979644636443
2.4242424242424243,0.5135156241580675,0.0075693747165296995,0.7630288979972767,0.007767545269933411,0.20378519118532418,0.008293347719361877,0.2193384931723648,0.02084672582682515
2.525252525252525,0.48348868881112206,0.007099225090010551,0.738952717712477,0.009825604119664337,0.22841169720555402,0.00775266424065396,0.2499364521417335,0.018435534707112337
2.6262626262626263,0.4581499985428687,0.007584086946870582,0.7156962171066388,0.010058837159694006,0.23599605218713177,0.008660243804713133,0.24589000711911596,0.02048205960713026
2.727272727272727,0.45191016895066943,0.007224327343845899,0.6954339668806737,0.010217990877042619,0.2549709144092689,0.00869556511683728,0.2861943416297713,0.019128985409471316
2.8282828282828283,0.41604830125843134,0.008084874139200109,0.6733366440914315,0.01173385262706668,0.25541345393391884,0.00842805171681932,0.30389383951582105,0.019632282010442714
2.929292929292929,0.39455389047515915,0.00866045958830664,0.6410466418711159,0.011883296627373358,0.2718687910359153,0.00891748380630506,0.33087159900827257,0.01894237164614081
3.0303030303030303,0.3796953285890528,0.010093319895182721,0.6257604283356643,0.011889274758084224,0.2818890990444377,0.009690844497778215,0.3293596992630764,0.019780217806401844
3.131313131313131,0.3872622060803044,0.009472831350672789,0.5925014406374404,0.011834655411206927,0.29596268681654814,0.007877382178085571,0.3785520129699395,0.021844738887079787
3.2323232323232323,0.35580411319635674,0.009558888989837252,0.5668274690186561,0.013491272313501411,0.31254987976838244,0.009131713410744759,0.4014174725782051,0.020259948096209703
3.3333333333333335,0.34344505237155387,0.008675320326133329,0.5546947725920084,0.014114482761905873,0.3257207251134054,0.009240015713927375,0.42134368294918556,0.018708113344735718
3.4343434343434343,0.3163479331588277,0.008555865632794726,0.5219722322761288,0.014823575934727632,0.331704976671223,0.009361484886037828,0.4380150635184685,0.018410186986096814
3.5353535353535355,0.31193702786684857,0.008915471417247838,0.4934842984953423,0.015258125336511141,0.3468409651747625,0.009394492243483002,0.4587831076272061,0.019440915144751054
3.6363636363636362,0.30517220468113515,0.00821340061337527,0.47268900103379385,0.014486049649115682,0.3549452232345716,0.008567466733801847,0.5046764610853389,0.019044761491119656
3.7373737373737375,0.2791970356122072,0.010022170485698773,0.4470766372022624,0.01661120125974685,0.3681856066257952,0.008758224123271919,0.5113245948538715,0.018126628344841897
3.8383838383838382,0.28607656576700086,0.010363066724679708,0.40670452737257035,0.017705191448499278,0.38484910299245734,0.00909250184599809,0.5506599745710088,0.01830393540865236
3.9393939393939394,0.26813979062989857,0.009291059344060573,0.38656323767762474,0.017059739146427482,0.41100712556367214,0.009355643387450268,0.557188797657142,0.018022111404447864
4.040404040404041,0.24164441124517136,0.0086240308859794,0.3852533625961329,0.013882379535360947,0.41666759175289303,0.009671061458038524,0.5774223423760305,0.017320948361138577
4.141414141414141,0.21750756815713002,0.008783141256007841,0.3599372600761041,0.01760671520070966,0.44177178817675994,0.00868260997110362,0.6175749093104062,0.016797108295782473
4.242424242424242,0.21495428680281795,0.008838003184714723,0.34903027244750273,0.01720664942287408,0.4586051286115002,0.008699642543036932,0.6370632794272183,0.016302961037429193
4.343434343434343,0.2097508542348801,0.008469120700374356,0.3293767328347789,0.016338509004284688,0.46643940273592177,0.00906043371521171,0.6588020415876404,0.014441961259327627
4.444444444444445,0.19384140887549214,0.008829956103038675,0.28129310401614116,0.016424464949584473,0.4829823714092884,0.008403544502298924,0.6482280551405227,0.0166551303945409
4.545454545454545,0.1879948002869532,0.008738155838346636,0.2869542132014075,0.015416296378118017,0.49398495715963725,0.00826705997250028,0.6955674791678252,0.013583397392283342
4.646464646464646,0.1978352906515263,0.008715794617033285,0.25080505361322125,0.015753146599993457,0.500734194579701,0.008863834395200457,0.7019165424922904,0.0143469511195096
4.747474747474747,0.17729244419192994,0.008997032125544296,0.22827551203072285,0.014765214206658528,0.5153252734701804,0.009506107296752886,0.7181688184675503,0.01260238745018197
4.848484848484849,0.17097378082216405,0.009278935270464132,0.2131369234793557,0.01362641459608051,0.5229020406939305,0.007569726958328636,0.7212600555143479,0.013691395690076606
4.94949494949495,0.15185358037319316,0.008826727417390962,0.20279276668731905,0.011711080773111556,0.5307879279235962,0.008741016639230222,0.753230113902584,0.012347644644745833
5.05050505050505,0.15410857359610428,0.007432740694619711,0.19219226395853609,0.014422717494575465,0.5383942058864226,0.008296717281164913,0.7785572639946673,0.012288611935017513
5.151515151515151,0.1461108564922094,0.0073234318062680845,0.17815566984462516,0.013550718724254748,0.574500213044313,0.008844499112269677,0.7884113988078665,0.012347069405123243
5.252525252525253,0.13962981143353118,0.006841290635045083,0.14935022929723712,0.013452396787436921,0.5771760394128946,0.008924874639822,0.8021324404948242,0.010614443745557997
