time_point,kpAA_ST,kpAA_ST_conf,kpAB_ST,kpAB_ST_conf,kpBA_ST,kpBA_ST_conf,kpBB_ST,kpBB_ST_conf,kdBB_ST,kdBB_ST_conf
10.526315789473685,0.015001072373242552,0.015133418415430455,0.02994422809814208,0.024104249824839743,0.6661579335539014,0.18935221839857172,0.6875379925236007,0.3546186176746917,0.04620821329751982,0.031001290147717697
21.05263157894737,0.05612798021394532,0.05083927662828192,0.06289256120270947,0.03736817464564859,0.6514755079453279,0.19667914276053447,0.7416501065000368,0.40661364110767173,0.08174110731070466,0.052199463982892096
31.578947368421055,0.09144232955069381,0.07818437977053784,0.08896202950005201,0.047356165914536154,0.63362549849174,0.18787187229319202,0.7719770822295354,0.44758640038060915,0.10911278298565737,0.07211484564098175
42.10526315789474,0.11763861504113898,0.09434888801524957,0.10744111299637844,0.059661866933988214,0.6139326466766106,0.1878404468061616,0.7898006047478607,0.55152394535337,0.12971562315384427,0.08969483610423976
52.631578947368425,0.1373951479921872,0.09881997320255288,0.11957300412863982,0.0737359576939392,0.5955145883770333,0.18342964455502994,0.7983858412516959,0.6657882802003936,0.14674244427709784,0.10869623580619535
63.15789473684211,0.15245175274383824,0.12040113478815054,0.12705878905433504,0.0833814359786381,0.5801199873905767,0.22156435215022313,0.8011085334695056,0.52201834353941,0.16107496369975705,0.09807911388102998
73.6842105263158,0.16410136798465397,0.13300581462642094,0.13135835984969482,0.08372254072338685,0.567757985019457,0.22598160252154323,0.8006130738961115,0.7709085848976571,0.1725703487239331,0.11348813354824423
84.21052631578948,0.17329751404434202,0.12499720490263751,0.13350789420217407,0.10430569478343979,0.5580619640576528,0.18132832856200085,0.7987758188539312,0.6739721790301055,0.18168295876890608,0.11266879624174406
94.73684210526316,0.1807132989877874,0.13409847230244792,0.13423870529271562,0.10189760667746861,0.5505217103796182,0.17472182901667582,0.7965452663412513,0.7175818353923387,0.18895607191041397,0.1250837261894897
105.26315789473685,0.18678205928350594,0.137464392436622,0.13422707123869862,0.1049085776534582,0.544679289404313,0.1989959403125416,0.794282669461957,0.534324257796498,0.1948887847084191,0.14762483178114919
115.78947368421053,0.19181371905849168,0.1322784216880026,0.13388545122509404,0.08891760762523128,0.5402267063695735,0.1709896488171648,0.792142930890546,0.5227257943849942,0.19975493519619156,0.14707778410418296
126.31578947368422,0.19603166812565245,0.15361540696868034,0.133360591196521,0.11607642738581332,0.5367724392868388,0.20577815340293537,0.7902123387269855,0.5674637367862839,0.20377492132866712,0.1431589800089816
136.84210526315792,0.199600378679365,0.1471408153827806,0.13272359786043988,0.12753095693072064,0.5339666685023777,0.17363022373830178,0.7885192327830571,0.7082997538300488,0.20712102793216233,0.15206794985627534
147.3684210526316,0.20264483401211303,0.1603597009823236,0.13202318232162258,0.1192622915140503,0.5316472650628632,0.20903562345875137,0.7870555694284956,0.6451098986610455,0.20992036808801262,0.1481582747766735
157.89473684210526,0.2052625233885513,0.15948497905482414,0.13129398654629065,0.12155603259081406,0.5297164554509763,0.19390343116232647,0.7858036270950454,0.7083186760807603,0.2122673690525807,0.14462589999619263
168.42105263157896,0.20753021118618373,0.14716920025250013,0.13055910914802954,0.1321250795410035,0.5281039238076087,0.21814196464170357,0.7847459298350613,0.6052587264087451,0.2142276291552196,0.1402043760059401
178.94736842105266,0.20950742376899179,0.17264034553344496,0.1298294604106663,0.12965696445064806,0.5267574854903306,0.22925593326302193,0.7838661515720254,0.6671985602062956,0.21582852878989486,0.1700428735568276
189.47368421052633,0.21123966853638595,0.1462822869154317,0.12910108436900064,0.1029421738724038,0.5256429501907317,0.18847048994849727,0.7831549026612005,0.622584895951958,0.21703301283060925,0.13803426797583176
200.0,0.21276519574505554,0.1556365742886224,0.12837301634049345,0.09570024799542749,0.524732195376564,0.18072591428548673,0.7826039461172645,0.6836257826255883,0.21781806682312738,0.13317320015259337
