time_point,kpAA_ST,kpAA_ST_conf,kpAB_ST,kpAB_ST_conf,kpBA_ST,kpBA_ST_conf,kpBB_ST,kpBB_ST_conf,kdBB_ST,kdBB_ST_conf
10.526315789473685,0.7547764592263858,0.4796348823811036,0.657533843724814,0.2557951563891511,0.04610675120192585,0.029726697135837796,0.07878122969335737,0.07268467202630986,0.009244448407286405,0.013929634356574768
21.05263157894737,0.6691612688222273,0.42786698074854257,0.5318157059966567,0.30989203584304303,0.0835513865628523,0.06416664062465749,0.17541888794242677,0.138584271390075,0.028458464231466522,0.03625454879769096
31.578947368421055,0.6117764915739892,0.41721134572036317,0.47302855866792265,0.25251968945446335,0.09863127319309063,0.07370649129654672,0.23961738255092754,0.15076726323100698,0.04348376462861484,0.04555208833426435
42.10526315789474,0.5626878294715797,0.3189010610581889,0.44135800744903225,0.2771067275892232,0.10331070999465423,0.07113210880906456,0.2813695966799213,0.1724598537076449,0.05377759800239103,0.058072292229505745
52.631578947368425,0.5235401767177207,0.34300201273925174,0.4213890864908002,0.24548529197800906,0.10459587936366672,0.07049768595375959,0.3111239072931793,0.1887875402592857,0.06061465450766842,0.06634098650207049
63.15789473684211,0.494059350015824,0.3087550906514569,0.40782623862173895,0.2391537570223691,0.10511999875194653,0.06265688604981391,0.3339810847789738,0.20092198317782994,0.0655738153910125,0.07235061762570269
73.6842105263158,0.4721968619569258,0.28695447711783895,0.3983077410000552,0.22634763207184422,0.10577584597562677,0.061780097409151864,0.35228310375765376,0.2050231074515816,0.06974511203387614,0.06301448195876956
84.21052631578948,0.4559793107464655,0.24311679391534005,0.39146030897109435,0.21200322012720985,0.1064913412773062,0.07589178966007694,0.3668318886686523,0.21539624060854015,0.07337461885339888,0.08682662603271829
94.73684210526316,0.44393390132509697,0.29581359513644606,0.38649747689969,0.24151721656279188,0.1070356530769759,0.06156284347375757,0.3782806620896219,0.19944009135594762,0.07642555166818463,0.08274687531545286
105.26315789473685,0.4349100589072035,0.35211441786246894,0.3829279659664038,0.2471998220627648,0.10743418461508357,0.0770212492768016,0.3875102478093569,0.24574851162689326,0.07899792515873405,0.09556196233582089
115.78947368421053,0.4280726428002193,0.3064865823955727,0.38039270480920784,0.2200284481908965,0.1077475844099298,0.06358196390168476,0.39511631415607984,0.21717248874865197,0.08119826272584346,0.08147781016915953
126.31578947368422,0.42283133940265083,0.27686074540854744,0.37861641953680164,0.2605525276615602,0.10801871423706536,0.06890887743226769,0.40148677397822136,0.21929326314718856,0.08310483562335602,0.08133743134666536
136.84210526315792,0.41876495048422085,0.3032742951105103,0.37738841205174023,0.2303454997687074,0.10827083593094831,0.0763725670579691,0.4068938862028792,0.2120377706312896,0.08477021118987649,0.08930290145454925
147.3684210526316,0.4155712172727812,0.2862283943320965,0.37655398138448204,0.22445068202403146,0.10851449009480438,0.07482770331026067,0.4115340700402681,0.23772548104206057,0.0862307887238935,0.09224527988149332
157.89473684210526,0.4130328586896646,0.2725258585524628,0.37600127644890097,0.2412234183978755,0.1087534985883843,0.06814917498022639,0.41555093073411337,0.2119426763044975,0.08751191060664876,0.08567353576659294
168.42105263157896,0.41099072194059527,0.2628039995785593,0.3756502084850181,0.24508400418071502,0.10898883281232766,0.06174282255279841,0.4190508767430571,0.23632335916636876,0.08862937172142356,0.07755680267378927
178.94736842105266,0.40932761808995655,0.3067507971324537,0.3754440214802611,0.248343922739418,0.10922133117440587,0.06266126297535152,0.4221139593997451,0.23274037664498512,0.0895888196360026,0.09711769003070214
189.47368421052633,0.4079583136337677,0.27452658050102563,0.3753430247376423,0.23315644007264896,0.10945458299980754,0.07193536454797116,0.4248027918133119,0.21168682397394317,0.09039439920198242,0.08467069687885556
200.0,0.4068207391342985,0.38000820238033767,0.37531960418133636,0.2516538411535121,0.10969336903557533,0.0745305575920912,0.42717285850614367,0.23627566443735376,0.09107828228353121,0.0993271436948064
