time_point,kpAA_ST,kpAA_ST_conf,kpAB_ST,kpAB_ST_conf,kpBA_ST,kpBA_ST_conf,kpBB_ST,kpBB_ST_conf,kdBB_ST,kdBB_ST_conf
10.526315789473685,0.02431257342523692,0.03856559627621436,0.18253101442007477,0.39539812986118034,0.2989186876441971,0.3613842047109759,0.4718791392731579,0.40624831528852984,0.027317325498496196,0.039854998659765016
21.05263157894737,0.06727100584511156,0.09875371635991383,0.32102638066360756,0.9352817213923947,0.21015425617064676,0.30241122373193113,0.3714034379336451,0.3976902747256978,0.03587897636563701,0.054687927520611
31.578947368421055,0.09275021608824408,0.1379027182140157,0.3578724493038404,0.8321720426378507,0.17655360751058716,0.2462604758484849,0.33053361114110325,0.3491637348258982,0.04427151471581348,0.08436781168459688
42.10526315789474,0.1054904111278615,0.16461339835000321,0.36555908099866297,1.1107203453693344,0.16190631884903087,0.24954785251610484,0.30864331262283307,0.37320794675526026,0.049559236105929605,0.09138975417273283
52.631578947368425,0.11335352445291505,0.13658802123914188,0.36771840719316223,0.7277695442209016,0.154326130727049,0.2160164953992539,0.29509029780386115,0.34256228406146866,0.05299383354092694,0.06123769346467569
63.15789473684211,0.11915499355206101,0.17366562309994638,0.3689690729944041,1.0645206922027948,0.14985043675916127,0.30768666000222905,0.2860972254895076,0.45819776445200416,0.055493245298786915,0.11800822664341834
73.6842105263158,0.12380080948365285,0.2051235380413054,0.3700784193664402,1.325328553114548,0.1469447578464106,0.25972816887003425,0.2797988870272644,0.37799031247301784,0.057446343209022324,0.1019708826853504
84.21052631578948,0.1276454102722219,0.20365876413970474,0.3711211322683603,1.3245534682305042,0.14493672898815757,0.25611040218510106,0.2751162321470954,0.38050777111059686,0.05901390732111562,0.12342689491802021
94.73684210526316,0.1308909358017536,0.17838994026426822,0.3720660532116358,1.3268192588425831,0.14349287262376667,0.20251514381808808,0.2714627865219393,0.3275825558912042,0.06027781622489534,0.08661391137524085
105.26315789473685,0.13367944242289864,0.23526477692207712,0.3728892276671139,0.998452452239377,0.14242693416673236,0.28349030775567835,0.26847192898291167,0.3947837708743794,0.06129704711476152,0.09778561725164048
115.78947368421053,0.13610018214299688,0.18255598687483215,0.3735819318639775,1.0649396633556074,0.1416230067595997,0.20626054065696497,0.26587642775378206,0.31629049072548504,0.062121826595099155,0.09063466324108539
126.31578947368422,0.138215704260148,0.20281793746224752,0.3741478080917499,1.0942371345348212,0.14099816150994476,0.22329997411370445,0.2635950942437791,0.3520916340776749,0.06280209187174883,0.09485587287309488
136.84210526315792,0.14007690301907874,0.22195210473464666,0.374603503553592,0.9246701108260698,0.14049991304225465,0.20349072903855814,0.26162490364167956,0.32325292441318193,0.06337422250027673,0.12005420457587945
147.3684210526316,0.14172334958475924,0.25746768398149683,0.3749679949916243,1.1209734438826744,0.14009555185938177,0.26864286704988294,0.2599333215668062,0.379670489715457,0.06386063505242039,0.12981070976855888
157.89473684210526,0.14318627649216328,0.22166456390560768,0.3752570687269284,0.8400459239022382,0.1397653845499441,0.2742411938953481,0.2584745804440696,0.32596846669917046,0.06427641687549991,0.11251267669005872
168.42105263157896,0.14449368298187762,0.18496985746826342,0.3754820534034282,0.7742841573641011,0.13950200117412204,0.23786450269516302,0.2572082179224656,0.365891435362741,0.06463145855873222,0.09894093331418541
178.94736842105266,0.14566824288020805,0.29997955121196945,0.37565263492947637,1.1889727363379334,0.13929803333811133,0.26600480817615096,0.25610087162809125,0.35133802738587266,0.06493373108396557,0.11563851574324137
189.47368421052633,0.1467258470857304,0.2277384419100549,0.3757819425654887,0.991073338845522,0.13913843866173045,0.23648047416631043,0.25512819769096745,0.3384070012879249,0.06519267294865719,0.11915810445143038
200.0,0.1476762716489305,0.2705291851300845,0.37587233455921043,1.3247959714920061,0.13900723966360753,0.22933446241574562,0.25426485327111215,0.32312813762441983,0.06541503577810799,0.11059804086610063
