time_point,kpAA_ST,kpAA_ST_conf,kpAB_ST,kpAB_ST_conf,kpBA_ST,kpBA_ST_conf,kpBB_ST,kpBB_ST_conf,kdBB_ST,kdBB_ST_conf
10.526315789473685,0.011762155469723486,0.007408424937508694,0.35467404967002125,0.1260217226696886,0.13430284063123252,0.05368051032363964,0.6270105294605655,0.16628419601464464,0.049735180945303846,0.03020744334137117
21.05263157894737,0.038468172051055426,0.02682821662505902,0.3233904795692182,0.10061941582010757,0.11243084583135726,0.041743448887548516,0.6532149435031829,0.17493858540168997,0.07749928325950893,0.043884376411559754
31.578947368421055,0.062460006564506995,0.03642386616565154,0.3156121639403622,0.11608544766554041,0.09782318857505388,0.04638725293439009,0.6833666846103114,0.21343553131789952,0.10476094655755551,0.061301372822752845
42.10526315789474,0.08323419985430572,0.04499770022120301,0.30740581339154716,0.12324275105345807,0.08287649016669663,0.04700779898405982,0.698383137254962,0.1755873412876956,0.12904885923092016,0.08461253151315654
52.631578947368425,0.10117355625850509,0.04515397819098842,0.2991268731051567,0.11075264944915712,0.06782900469800476,0.03045105176332331,0.703064606236257,0.2095711087689311,0.15176451960134316,0.09586130434797274
63.15789473684211,0.11880025490647542,0.0557565701913954,0.29035091685777875,0.12321914204930565,0.05475018726964646,0.030701752358985205,0.7033655346795524,0.24156247054064045,0.1721408644441641,0.10454909493404552
73.6842105263158,0.13594199527534392,0.06237281641222854,0.282200649452404,0.11280859502548542,0.04414448048084522,0.02104352831896982,0.6990175261198603,0.2166768266914365,0.18923699851960868,0.09952646087091767
84.21052631578948,0.15058050683292368,0.07358481188503818,0.2750638290475566,0.1150197421263188,0.03583962752535278,0.019873158981523094,0.6882797806590112,0.21734152515580052,0.2039167808111136,0.1073174662480621
94.73684210526316,0.16317503384727913,0.06698400889860434,0.2686165786969475,0.09325029882368568,0.02998379720968286,0.015608255813425873,0.6736487758272257,0.23020511398149648,0.21665756299389632,0.11036355283561933
105.26315789473685,0.17400790040594777,0.08549452250769476,0.26299530873122257,0.11981744094336157,0.02606077233377881,0.01248686656744571,0.6579506012911572,0.2214681900208857,0.22748354699844137,0.12425398943924977
115.78947368421053,0.18402294157722504,0.07891853706739582,0.25777057147095817,0.12295591836626345,0.023585056691783502,0.01281744018841634,0.6425509394012217,0.23529780607374529,0.23660020237582827,0.138596422615267
126.31578947368422,0.19352233911242106,0.08760200443897666,0.2532032659020344,0.10717298177188853,0.022128173424195777,0.011448859826801149,0.6280858292466893,0.2190303005293431,0.24432776943763934,0.13609357261334057
136.84210526315792,0.20240425627643527,0.09247383377759436,0.24941063068937136,0.107554411839455,0.021394102071468715,0.011349987779657707,0.6147433024667428,0.1952079782212601,0.2510373196177283,0.12892089291684222
147.3684210526316,0.2105441113949744,0.10572058428674971,0.24634361740617813,0.12928582378020628,0.021174055597486856,0.012148417294843046,0.6022931436653822,0.24364900499217385,0.25682203017959576,0.1403683904935718
157.89473684210526,0.21791374608731262,0.11182718229635696,0.24397583919035892,0.127707282883836,0.021327547750308627,0.011734496598787884,0.5907087531353481,0.23435149006164346,0.26164653571875446,0.12994392409829075
168.42105263157896,0.22451519816078427,0.12502528388029432,0.24222562641326528,0.12658095260643237,0.021736489425946685,0.016205192813506682,0.5803536607470489,0.21378307945528036,0.26544519183326487,0.15684890209313257
178.94736842105266,0.23029923281967696,0.11046242323126315,0.24096357030458895,0.10571741117317084,0.02227530486168366,0.012774614398882523,0.5712880393946552,0.22013948224520888,0.2682427174205086,0.18079756367944427
189.47368421052633,0.23522279900425394,0.1225004466115856,0.24008496305263977,0.12354762337141209,0.022851734523114148,0.014637313721426588,0.563423326031831,0.20797000007495123,0.2703310647976397,0.15607532989209838
200.0,0.2392959925217626,0.1129792523065471,0.23945521037193063,0.12160144130173434,0.023422851978649212,0.01346705832536935,0.556639493589408,0.2531745495448119,0.27198031136062195,0.16065400868911872
