time_point,kpAA_ST,kpAA_ST_conf,kpAB_ST,kpAB_ST_conf,kpBA_ST,kpBA_ST_conf,kpBB_ST,kpBB_ST_conf,kdBB_ST,kdBB_ST_conf
10.526315789473685,0.6930852568606738,0.5339192115501334,0.5582308407151654,0.22701085572501062,0.07412511180600329,0.058212708618363126,0.028394773525385157,0.030210182343120465,0.0013767167049639005,0.001764332311698385
21.05263157894737,0.6799598101716201,0.48761432800354326,0.5162307369426022,0.18892033092840743,0.13505250474369038,0.12442936499042608,0.07321167434369802,0.06693849023192289,0.006245719387811228,0.00861895520021422
31.578947368421055,0.6533476250524738,0.416601493888923,0.5030816240102287,0.17518384387871325,0.1685452357278068,0.1618856336208354,0.11208246323266303,0.08174603040012186,0.013180193522387081,0.012057120213614747
42.10526315789474,0.6288679109776772,0.4332385951565529,0.49698038899440317,0.1594623508744793,0.19229198323667804,0.2541279135477919,0.14485165845643497,0.09781239010746519,0.020473738406277423,0.030708468867021943
52.631578947368425,0.6095789674580786,0.36479262659737993,0.49356436561360373,0.1728334390879,0.20931029461527978,0.272557260873284,0.17158325799665047,0.10244666228588294,0.02709445388052432,0.03668110811255742
63.15789473684211,0.5948908679516307,0.3521199008208165,0.4912491969280425,0.17715715544976776,0.22114707157431493,0.24482869577454586,0.19286727018004507,0.11307704679621408,0.032714640078498954,0.039511775745712276
73.6842105263158,0.5833391021009822,0.27986897969453856,0.48936466713846527,0.16491237932116026,0.2294225607732348,0.2539899272251907,0.21017006299674268,0.11635406334139618,0.0373488075693736,0.052790597915538764
84.21052631578948,0.5739062817585363,0.35017653728809567,0.4879052595718203,0.19893364428808655,0.23514245060504113,0.26854926794505984,0.22470753510559954,0.12102597624661693,0.04118880221485183,0.04975880556408837
94.73684210526316,0.5661242808427748,0.30562198321911815,0.48680967099335914,0.1786162395546784,0.23904899311597572,0.23969767760856162,0.23706193983225052,0.1338299874997073,0.04448572541570018,0.06672067211297317
105.26315789473685,0.5597680069275808,0.3597750305110836,0.4859077995523163,0.18140999427280705,0.2417123224622324,0.24931693815928593,0.24758449119415235,0.12438118682062548,0.04735993117264889,0.06354398829287294
115.78947368421053,0.5546492415373925,0.374704876666889,0.48516441884907635,0.19202719622084707,0.24354835134658126,0.26097660276144347,0.25656392146420115,0.13514906779075148,0.04988961169265654,0.06498490645410727
126.31578947368422,0.550567861954383,0.3581749687070503,0.4846491601045608,0.20337806944998163,0.24484700989907904,0.2641825271959096,0.26424285418556526,0.13924504628089965,0.05212748120065218,0.07139615918900707
136.84210526315792,0.547303578876916,0.26292301132932666,0.4842719852010161,0.13897187630012417,0.2457952472969558,0.2527867160040756,0.2708070585683072,0.14244781553510805,0.05410775681591834,0.07287967082408014
147.3684210526316,0.5446871230254847,0.29090216737824265,0.48395602934084786,0.1733486429175157,0.24650883245639948,0.30875183107709414,0.2764235886462457,0.13346638890390178,0.055860032554487696,0.07844511576122075
157.89473684210526,0.5425951721693488,0.3060624959256171,0.483676372869813,0.1764457248390973,0.24705829983669084,0.2762813516054839,0.2812387071257425,0.1465953942675798,0.05741172981962622,0.08492325816288529
168.42105263157896,0.540925767849458,0.3101409937909393,0.4834251494722498,0.19365700948339332,0.2474880653879229,0.26147585764933245,0.28538315465999553,0.13507692907222923,0.05878672800712997,0.07216417198202019
178.94736842105266,0.5395906497811274,0.3382139541038512,0.48320012010656505,0.21389654738016076,0.24782785563284282,0.23357942788584077,0.2889748995697909,0.14687198708112503,0.060005796771240676,0.08812127267704331
189.47368421052633,0.5385206480799309,0.2997548685298035,0.48300153570387905,0.19257490074645697,0.2480982962038765,0.22686819060202362,0.2921052800356794,0.13465440097436782,0.06108724610008266,0.08291726566051968
200.0,0.5376751683568852,0.27702316685822037,0.482830422332761,0.1830091433438828,0.24831386710418135,0.2363807577827748,0.2948444820233443,0.11999282415970296,0.062047282881786084,0.08998702254248593
