time_point,kpAA_ST,kpAA_ST_conf,kpAB_ST,kpAB_ST_conf,kpBA_ST,kpBA_ST_conf,kpBB_ST,kpBB_ST_conf,kdBB_ST,kdBB_ST_conf
10.526315789473685,0.006730364499414628,0.004497135514290787,0.21013046290374224,0.08935373287768181,0.07969864170712435,0.03649572768754113,0.7879311825934519,0.22374141191316707,0.06591963261909989,0.033442330135737344
21.05263157894737,0.013210065727673468,0.008221602209297402,0.14134853661782304,0.070408852987082,0.06652322122377624,0.029099967126019317,0.7119643717600785,0.1911777807362685,0.1061628355140019,0.05129824001407224
31.578947368421055,0.015026063319202776,0.007682156828001886,0.10550806112789445,0.050728855494541925,0.05733895037880009,0.029486445780597826,0.6753771113178367,0.19361985879809152,0.1455403670630853,0.07221621328272691
42.10526315789474,0.017905178567666834,0.009766633546882229,0.08145815808540886,0.034854303028931194,0.04862770679866743,0.025023155923362267,0.6526884694367231,0.20135879916267077,0.17976318049045648,0.08164490551410794
52.631578947368425,0.02444683354025621,0.012316717222516234,0.06302020955328225,0.024348189667847336,0.0411134931908228,0.02406120304162649,0.6370624852146433,0.16291752923184932,0.2088818241408536,0.09017927180315735
63.15789473684211,0.03116753544804525,0.018791044704536033,0.05284253408108563,0.024382492094915578,0.03700210220921484,0.02374940763602823,0.62428412649329,0.18564456267649163,0.2331721339581635,0.10113689962792043
73.6842105263158,0.03351208877546249,0.02213097039080314,0.048462525067389586,0.02426499550214139,0.03461097825700754,0.01996984336263961,0.6140150180034822,0.18231321812709708,0.2532950909800818,0.09628796901867748
84.21052631578948,0.03505568158208691,0.020528301646283206,0.046467715147294225,0.023610180606943008,0.032789499589478084,0.019543451246190762,0.6057449766831666,0.17869003695782568,0.26991728554278166,0.1145416317923515
94.73684210526316,0.03745689656638032,0.021826902720627553,0.04564113605163272,0.01950031230547276,0.03137117715900167,0.01833998330499361,0.5989396002348617,0.18610429207696155,0.2836721146378539,0.11354138617740074
105.26315789473685,0.03999186838491077,0.02213516636742182,0.045432261730245595,0.02483579486332659,0.03030459888157307,0.013381591541116624,0.5929789246154871,0.17851662573198293,0.2950769079911034,0.11740015038993908
115.78947368421053,0.0424129741159455,0.02482682216649462,0.04553673078115835,0.022261370221072302,0.029574572222600775,0.01572077127448603,0.5874262351479397,0.1803851108295302,0.3044841134631814,0.10642116547970412
126.31578947368422,0.04466380743539073,0.02099995191329343,0.04580182437923258,0.02113940869165676,0.02911156221747221,0.014165159847833602,0.5822488265900109,0.19759167965387336,0.3122111387938473,0.1325742572747127
136.84210526315792,0.04673447844852311,0.030093832896764684,0.04615582738770761,0.027135850535074613,0.028842519651146186,0.01393737550312241,0.577489032436835,0.1887570332509921,0.3185121667689525,0.10901684150794037
147.3684210526316,0.04863071322055211,0.027479876930803476,0.04656926790248147,0.02214775655517949,0.02870042870847079,0.014814078945473421,0.5731655865618723,0.1821332382051513,0.3235583516665707,0.1281809867679022
157.89473684210526,0.050364806053669026,0.02668697933888989,0.0470238209631762,0.0225563568316797,0.028635674892061435,0.01371558587789365,0.5692664257063783,0.16797282070010164,0.32752122148288887,0.12724686374078745
168.42105263157896,0.05194544350191006,0.025997658292825396,0.04750027944586056,0.025146704226301254,0.028652068624319946,0.015063735073463765,0.5657032652810734,0.17419221270675683,0.33078439426505807,0.11889301320022416
178.94736842105266,0.05338376570540466,0.027667157232075468,0.047979596038426726,0.024610011650364694,0.028741344372354875,0.012295318672651472,0.5624178827560775,0.16231781911882975,0.3335687313579835,0.11379709958598871
189.47368421052633,0.054691244490292786,0.02949447831268856,0.04845343170761019,0.023976230147048812,0.028882993753356324,0.014830974621560064,0.5593503560545536,0.18837992350230928,0.3359576949074593,0.13100470837140663
200.0,0.0558802824829996,0.030647521967725983,0.04890841440491577,0.023831937790671966,0.02906208555369759,0.014932321539833596,0.5564757429562426,0.18157737474314856,0.3380097606701339,0.12008612152380448
