time_point,kpAA_ST,kpAA_ST_conf,kpAB_ST,kpAB_ST_conf,kpBA_ST,kpBA_ST_conf,kpBB_ST,kpBB_ST_conf,kdBB_ST,kdBB_ST_conf,fA_ST,fA_ST_conf
10.526315789473685,0.5071973695479658,0.3910910878694807,0.989380050710677,0.9137652924875218,0.09892667283074992,0.10093782366249367,0.02092162425631774,0.026566825485043084,0.004424677343780682,0.00677156056195719,0.3584598813231534,0.31589676450244025
21.05263157894737,0.4490256404024089,0.34012914047926457,0.9716084568466843,0.8797024701378073,0.14486164266555404,0.13845597019352293,0.06072578205527804,0.07620463650052871,0.014014468235251298,0.0195845474149682,0.3166345141439195,0.22738403284577882
31.578947368421055,0.4333613674814897,0.27436397004554586,0.9589608291832666,0.9688558470910271,0.1552955607259191,0.14921493284979703,0.0929087828813566,0.11581124570155683,0.02480903894280425,0.032546845446226914,0.29896653471100554,0.2171713206027025
42.10526315789474,0.4278133252531598,0.2994401157602653,0.9466774632700874,0.9186346397344339,0.15909118564017402,0.16062111786939598,0.11686284026709218,0.13669661739756359,0.035074029044030924,0.040035289411414904,0.2898599441369563,0.1940830929133534
52.631578947368425,0.42337753855469856,0.28815127228182275,0.9358381998160529,1.0425544069351578,0.16076178052983553,0.15276401860187644,0.13420196680306598,0.15025113944838756,0.04324184513401536,0.05450949944283463,0.28440091805371187,0.24230801097562912
63.15789473684211,0.4189635463996209,0.25379252645321854,0.9264812812676455,1.0134014588000537,0.16153234044624237,0.1333768645355068,0.1461439131390218,0.13565613120251588,0.048901082610062756,0.05984075879194357,0.280866002390561,0.23466742755497105
73.6842105263158,0.4144605563322133,0.2548846827618571,0.918393181307856,1.0042212570812747,0.16172076982101408,0.1570594335729052,0.1540362738226321,0.16180709388492545,0.052311665810817254,0.05663797814274436,0.27847539296917023,0.2541014356523265
84.21052631578948,0.4100023489506167,0.251837161286127,0.9112471910717436,0.9302041054895758,0.1615291617471486,0.16818148752323953,0.15942237889065872,0.1466877452277444,0.05440180435928767,0.06504321117707755,0.2769877886039009,0.2795826964727554
94.73684210526316,0.40575771296587887,0.2399876293091368,0.9051177159951126,0.9102404633676279,0.16114533449040583,0.16535696830647942,0.16352495780554505,0.15375656795963388,0.055965405982010843,0.05835642978138806,0.27632224649675935,0.21982720951251558
105.26315789473685,0.4018619446914296,0.2587658434942507,0.9000068412629106,1.0562009781611592,0.16069270597589502,0.1612362814526017,0.1668519554305886,0.14421538853216265,0.05727526761599921,0.06782945595301966,0.2761699861276345,0.24999905215959936
115.78947368421053,0.3983127393454504,0.26971228617977816,0.8956611952595007,0.8955880362407728,0.16022413778863176,0.16381443972970858,0.1695954947116436,0.17627138545870655,0.05839711481305336,0.06318095673746589,0.27627930743434487,0.2350548557232673
126.31578947368422,0.3950736446209628,0.26535543337846496,0.891916809600002,1.0250951570304152,0.1597677634939746,0.14347251070957476,0.17187378502248982,0.1741889295781156,0.05935321986017347,0.06847405561093294,0.2765545055297369,0.2645684493591569
136.84210526315792,0.3920787178483664,0.26946294121979897,0.8886603057003236,0.8773458915645248,0.159332517208319,0.16991117172519402,0.17377260511849063,0.15289045675967958,0.060157058724893124,0.06826178477788239,0.2769519950345555,0.2243870794946624
147.3684210526316,0.3892186605190361,0.27336034788636215,0.8858175159493759,0.9179282747173435,0.15891522460605118,0.15952725752357516,0.17536211395768767,0.16211150401709062,0.060829231893400795,0.06470365325547592,0.277451627876911,0.2031759062158741
157.89473684210526,0.38645075304723225,0.2798198119577522,0.8833184045724568,0.9831618142002562,0.15851788755137808,0.16005048832037094,0.17670768907466408,0.17698102154300838,0.06141106829773003,0.07311896704399648,0.27801432072030424,0.21285473135136965
168.42105263157896,0.38393807902549876,0.24070881848741948,0.8810993577757561,0.9603440763528441,0.15815930720883822,0.15247203109878277,0.1778628881942737,0.16360534445684952,0.06193590823757258,0.07593311201496687,0.2785670337418074,0.1946142956998931
178.94736842105266,0.381732255750649,0.26425362706731165,0.8791246339115966,0.9990362877351939,0.15784535336710803,0.15250154996315654,0.1788617686268403,0.1789715816233417,0.06241138505610256,0.08314670443902132,0.2790834146213561,0.26981645264122583
189.47368421052633,0.3798021171333781,0.29232827511534576,0.8773693185066173,0.8241505406232397,0.1575732003063961,0.17603640565787612,0.1797290512537675,0.2091890836089939,0.06283910335134611,0.06101137545596267,0.27956311649117715,0.21841470678508187
200.0,0.37811377745818336,0.27319010892460827,0.8758114059201474,0.9233985083943682,0.15733889741567048,0.12021604817622934,0.1804852441414595,0.1540061228129147,0.06322183856213442,0.0666038708373568,0.2800081862592189,0.2148377489454065
