time_point,k1_delta,k1_delta_conf,k1_S1,k1_S1_conf,k2_delta,k2_delta_conf,k2_S1,k2_S1_conf
0.20408163265306123,0.31966246081096233,0.011800222027575765,0.4659548521624677,0.023151686391625542,0.31333539839872554,0.013142437179474234,0.46940290878357277,0.022558966451999795
0.40816326530612246,0.3292585664506971,0.01174412947610877,0.4571337843850407,0.02433892558008342,0.30650302976645966,0.012019607763003076,0.4675415816883896,0.022577053119561777
0.6122448979591837,0.31926341133900726,0.012903210184420543,0.45294821032166194,0.02607527432245955,0.3041205284490458,0.011592171640400654,0.433487270492943,0.023764440853991896
0.8163265306122449,0.31736398996577597,0.013122645392704992,0.48930748338929575,0.024648750240413537,0.32874008634718804,0.01199321379453685,0.48907096822562274,0.0249266965229886
1.0204081632653061,0.33679752039401106,0.012419095374362794,0.47717549109162066,0.02327704700481433,0.32763080888614987,0.012053844415025692,0.45696637689119074,0.024955398173326735
1.2244897959183674,0.3149688296044729,0.0126902131217746,0.4727829916215234,0.024004220693511123,0.30080013351673945,0.012046944461293858,0.4793505115850457,0.02468189462633346
1.4285714285714286,0.33539966546787603,0.012668925459403683,0.4563934675231404,0.022352682573065087,0.3320187600319289,0.013362316727591344,0.46379679058459844,0.022739087539718927
1.6326530612244898,0.31104991852084785,0.012826891874643512,0.46584393774559585,0.02250410963513134,0.3217079740900228,0.013036391465593891,0.4737894906280845,0.026617547101186797
1.836734693877551,0.31886595957887043,0.012853727370972198,0.46723497496338207,0.0225169299719256,0.29432390307680134,0.01242519966297253,0.4720942313886058,0.027145801601927175
2.0408163265306123,0.3272682455656384,0.011842708110392968,0.47683269518960447,0.025222135517361233,0.3234957999841314,0.011812158889272928,0.4785191347199015,0.024968009377581483
2.2448979591836737,0.3101140744941064,0.01212300407105335,0.4773787561458561,0.02378646762942437,0.31752807881952233,0.013076281312081526,0.47427629588136405,0.024346227577278976
2.4489795918367347,0.3245305610021562,0.011547625087433615,0.48547256670670047,0.020857151732246868,0.3118784826170703,0.012777197683727063,0.4758216045385189,0.024264578780471207
2.6530612244897958,0.33529985833801185,0.013524767304869612,0.486870083446243,0.024376200814473184,0.34165832106017613,0.01320224637081755,0.46394322873237354,0.02542532184926218
2.857142857142857,0.3161373420692446,0.010744426661285974,0.4995106977189122,0.0260303869922793,0.3195688889621006,0.013201989957619443,0.47158895105992465,0.02295048709383559
3.0612244897959187,0.3263226779759682,0.013744454568023416,0.499783286751942,0.023523765562005323,0.32827378423548936,0.013111829750214563,0.46964644664563976,0.02264991327372944
3.2653061224489797,0.327515039480495,0.013740720822234506,0.48065975436296393,0.026824545594078875,0.3309745581255911,0.01316924757946884,0.4956056863970653,0.026022792773981514
3.4693877551020407,0.32732037518009394,0.011646041224533618,0.4785639490030949,0.023929798831251996,0.2898947839397531,0.014995958007506681,0.4832563854639853,0.02642503664262854
3.673469387755102,0.3364733992614768,0.013528333316838666,0.5100574686348026,0.02411037965999535,0.3079865006788143,0.014400380618591375,0.4802495766365896,0.023567592716327614
3.8775510204081636,0.32372312924656654,0.013357759240660955,0.49299614779143136,0.028450139548193004,0.3394208938954438,0.012598790830958025,0.4780570367462344,0.02376709089125247
4.081632653061225,0.32232283398990264,0.012479312185412136,0.47626011141418445,0.02382788595244333,0.3142410221608698,0.013084296030387813,0.48146121608510634,0.025926019044691283
4.285714285714286,0.3352432035157129,0.01315768135246455,0.49514122670118504,0.026341442114396155,0.34408085915481446,0.011729570123873727,0.4881430736247368,0.024790038310342113
4.4897959183673475,0.33726865342907636,0.012757861723649616,0.4715884700748116,0.02128049817816432,0.3083669914576292,0.013442102352777886,0.4906859691950344,0.02277644784948551
4.6938775510204085,0.30585896728919465,0.013198279863114988,0.4875106149126384,0.02612776130856752,0.33814822715559134,0.01169607186548245,0.46887986966446826,0.02540798821583813
4.8979591836734695,0.338625371886186,0.012304802140803603,0.48404186558398266,0.027982305855666967,0.34237259675350196,0.012134495179766605,0.4928485497579779,0.024485029796745873
5.1020408163265305,0.32475676686210525,0.011114306426682556,0.4762666851651457,0.024069825307283528,0.34046740088154187,0.011514388876715225,0.5055982475004216,0.02376212033941168
5.3061224489795915,0.30260918945574483,0.014362516920078578,0.48051612201932276,0.02406389187554254,0.314767040769605,0.012617774476662628,0.4833133990825271,0.02610231266712414
5.510204081632653,0.30709746457097864,0.011065964427411954,0.49654080088756186,0.025050716518040805,0.32282769709091697,0.012304587522099208,0.5039847054065115,0.02448665838912495
5.714285714285714,0.3064213136570928,0.013546685132609513,0.5066561243916236,0.0285581766554536,0.3275095571009108,0.01352270426771918,0.4938899932545778,0.02664033210274569
5.918367346938775,0.3077229944170388,0.01345263231367542,0.5109799235530155,0.023985811180993955,0.33145691546673967,0.010985077132675984,0.4652171219849584,0.0245681658429324
6.122448979591837,0.31058595501656905,0.011694359965221003,0.5159761684676775,0.023730738189445974,0.31102661782205343,0.013206321778406374,0.49658940643749616,0.024936256670209208
6.326530612244898,0.3243336974664716,0.013485246643954302,0.49505054106545626,0.026004630397021937,0.33010211602309425,0.012437695935035947,0.5014391480440271,0.025067591099013097
6.530612244897959,0.3286853351913812,0.012382478431143616,0.48449468929612893,0.0257270452576918,0.32534965208058025,0.013337672722889195,0.49693069685102276,0.024947419818163792
6.73469387755102,0.3086864810121714,0.011928295142168473,0.5068981607408218,0.02537609935337532,0.31506841933820806,0.012053681650136564,0.5061538383694608,0.02375673277217562
6.938775510204081,0.33521192627752394,0.012730572320813765,0.5271503406725708,0.02521463404806622,0.31031408051904874,0.012936761044061953,0.5050055006790392,0.022510965416183318
7.142857142857143,0.299871693365217,0.013152544707217826,0.5037352402206482,0.02417147568528881,0.3057150686799572,0.01384197515277257,0.4716739933107873,0.025729056850799174
7.346938775510204,0.3237962930958564,0.0127760975851038,0.5167773815785524,0.02416867393555374,0.326622302143419,0.012168367037348422,0.4891131940257763,0.023351523482195526
7.551020408163265,0.3233684107788541,0.012912594662358544,0.5036551560744008,0.02402333257093663,0.33173083770227163,0.014601347093349292,0.4910881641143042,0.02547524735123145
7.755102040816327,0.32655223061605654,0.012808813409629225,0.49379225119073106,0.02336904698007511,0.3155344153256479,0.012226433852736236,0.49591735087690975,0.02376820445828853
7.959183673469388,0.30302007825152105,0.011379420681586875,0.4883655445455961,0.029229986707615858,0.3262146229252507,0.012769663139923398,0.49042760001950064,0.0249890585753872
8.16326530612245,0.3227148426505637,0.012659906148130892,0.5203684721335036,0.02659037141863094,0.36010566369267527,0.013626933621266579,0.5073102768945664,0.026117044071789535
8.36734693877551,0.2961442306725422,0.013509012213442464,0.5015871260433713,0.02335696611214063,0.3230864007287878,0.012972531486185641,0.49437600808503057,0.02357244635253824
8.571428571428571,0.3010049989111722,0.014203471758965493,0.5134818161945534,0.02618963718993235,0.3227526100499009,0.011683093903937642,0.4968479961594273,0.0266875802497745
8.775510204081632,0.2961258803088913,0.013272478764403654,0.48361619001995787,0.025402660744241957,0.31584201170052917,0.011960555613116207,0.5010233370847904,0.02511086632026979
8.979591836734695,0.31454143207178104,0.013411334478325314,0.5012420422870718,0.02613785896599663,0.2994405647026069,0.012748013465639576,0.5068473615799574,0.024429855185950113
9.183673469387756,0.33215367709043314,0.01242058300468886,0.4810484385186667,0.02305467574025815,0.28847358575448495,0.012838296422321552,0.5050583066316797,0.02538806067481186
9.387755102040817,0.3085562342355161,0.014272260890816244,0.4982049314287058,0.027762465049840174,0.2954438816408909,0.012431471428218021,0.472620713713714,0.024518838644722433
9.591836734693878,0.30487124297804,0.012710772988672483,0.5146098838167996,0.025754302716999345,0.31194920922076813,0.015632306104818267,0.49331220634379497,0.025807529315161542
9.795918367346939,0.3263755399138505,0.011436568826068298,0.515575641041868,0.02408224384009681,0.3095800780617938,0.014005619789897613,0.5012799491781809,0.02693407498266989
10.0,0.31643654135485993,0.011081253464608998,0.4899111781131819,0.02428034929705802,0.30095758057314514,0.01320683879983889,0.4903901730673272,0.026449947615360982
