time_point,kpAA_ST,kpAA_ST_conf,kpAB_ST,kpAB_ST_conf,kpBA_ST,kpBA_ST_conf,kpBB_ST,kpBB_ST_conf,kdBB_ST,kdBB_ST_conf
10.526315789473685,0.7263464502560072,0.19199302419763586,0.11152488162072668,0.05410970761531354,0.2232638037243049,0.08944405348695594,0.006834567325798614,0.005015515091004864,0.00021660809104643908,0.0002663197349262901
21.05263157894737,0.7206254099637164,0.15575944781951578,0.09883542526698295,0.04943272576156535,0.22990810974638887,0.07049831312934587,0.014203511638295087,0.009210787024350799,0.001406099308426001,0.0018346670591569273
31.578947368421055,0.7127887821384498,0.1771435775309698,0.07461845495677871,0.04296016492784824,0.2312353980875145,0.0741191233297894,0.018768574336281218,0.012655822247102272,0.002778894134489521,0.002736585905315193
42.10526315789474,0.7170578146074182,0.19209941813670303,0.058620821855951556,0.04015876012372869,0.23516121109717417,0.08733392863099285,0.021803937021755967,0.013812827640503334,0.0036723892015935963,0.0035303370269286365
52.631578947368425,0.7277848091780964,0.16952390399474962,0.05029192564450894,0.03410857875048703,0.24056758682961404,0.10900639391878963,0.024124761555504567,0.015189475317601377,0.00429307712925926,0.00450010962044576
63.15789473684211,0.7392596904982692,0.20531597381743874,0.04395592415104533,0.03420348786555799,0.2457905530463992,0.08957551237169657,0.027324476133292804,0.01441842523041443,0.004999980951921401,0.005832470573104735
73.6842105263158,0.7507322513747534,0.20383440214732557,0.038380275308128375,0.030338481923711857,0.24924949346514338,0.09831440831262492,0.030783874758389087,0.01745211971650651,0.005959191888865001,0.00722668969613398
84.21052631578948,0.7620873474028091,0.22848928670781846,0.03263948704086831,0.02935259173642307,0.2491228991805747,0.09393092835199679,0.03200604716134955,0.019768952147512408,0.007560963171446615,0.009639433137882706
94.73684210526316,0.7758686890480317,0.22808041515721494,0.02693309957864931,0.025414264743236555,0.2455652165583674,0.09125449740387774,0.030490592854037192,0.019053776397583547,0.011023571755863172,0.012572431077160849
105.26315789473685,0.7892713674178954,0.24635019553436094,0.02304810226708492,0.024300510919962118,0.24286732827637947,0.10964437605737033,0.028989729549832782,0.019236016234703703,0.015319859339158514,0.023557283170329856
115.78947368421053,0.8005293240466649,0.2225846117441429,0.02058323008070749,0.020334680372873757,0.24147695763615729,0.09811070914714365,0.02807862808447765,0.018465206747499577,0.0182137665377639,0.020843647258314994
126.31578947368422,0.8098055052052356,0.24054485071281578,0.018852870656734425,0.020436596359400535,0.2405893591420226,0.09717734998967509,0.02747023966962366,0.02063935688825841,0.01796091509744346,0.0206004849095871
136.84210526315792,0.8173575227639897,0.2866033594071364,0.017559673590204886,0.01989161266965234,0.24008979563725844,0.10739009875582733,0.027073038781236732,0.021639190226541417,0.014653045639851559,0.014778276592560601
147.3684210526316,0.823153775853817,0.2944020411466089,0.016601008355932544,0.02254457316382574,0.23983278474347566,0.11537433963179015,0.026892097844726178,0.022977712880868834,0.011703102920792957,0.01290299938064367
157.89473684210526,0.8266073869692744,0.3053629305984419,0.015955607988837144,0.01886971702163479,0.23948239593532772,0.09513365771146653,0.026905294184001807,0.0236167879731612,0.009893896532290497,0.009762686630292831
168.42105263157896,0.8278702376684602,0.2952229742547822,0.015627228163926168,0.01622873140195591,0.2387369383303596,0.12872006605073175,0.027063196311274185,0.02722878687359831,0.008809299058597852,0.009571255883813565
178.94736842105266,0.8283389720709585,0.34154091015091287,0.015619827501344009,0.01900936841697061,0.23731454007695912,0.12228704285496864,0.027309917401007664,0.029859263698073266,0.008144074163530534,0.008263532534358468
189.47368421052633,0.8285011101841002,0.328828827946258,0.01592930638623588,0.018524982732633054,0.23498090604588123,0.10127185709416295,0.027603016233310983,0.026856302877374942,0.00772023398166802,0.007953233152581493
200.0,0.8285315274928271,0.3462927580875083,0.016539797716438414,0.016340856959079015,0.2316175132600441,0.11707059344041502,0.027916321055771687,0.03330042678739173,0.007436478714572483,0.007369324659927274
