time_point,k1_delta,k1_delta_conf,k1_S1,k1_S1_conf,k2_delta,k2_delta_conf,k2_S1,k2_S1_conf
0.20408163265306123,0.8691288558077345,0.0025679984607076692,0.9944904803820777,0.0003055981954936185,0.04923075457270404,0.006095682522119491,0.00668719968630963,0.0041808765957203845
0.40816326530612246,0.8528289341738978,0.003353222264604275,0.9911190189445271,0.0005330791276041225,0.04875214445135143,0.006128000091186442,0.011467017908193938,0.00527536165641998
0.6122448979591837,0.822384441587252,0.004526712752162033,0.9848190877531704,0.0008776001401052164,0.06855806357929892,0.008171401363867714,0.01617671373997557,0.009257874898778261
0.8163265306122449,0.7843866614863388,0.004739014478703276,0.9754392957324963,0.0014081163562903788,0.051226140195133205,0.00818344089915392,0.02284096776406562,0.01097354624913563
1.0204081632653061,0.7538715683054016,0.006344825649710474,0.961445669810597,0.002218710837659506,0.0661775267234133,0.008313226402423692,0.03283969287268517,0.011456605409026613
1.2244897959183674,0.712336434945649,0.006568301983481994,0.9440323835303523,0.003226480631552403,0.09140556092632142,0.00820185455066237,0.03454445814846627,0.016543427411759872
1.4285714285714286,0.6623314049018652,0.008073813166230901,0.926065604052896,0.0036710194157979358,0.08952377377630545,0.009876911519949022,0.06854634249251938,0.018095868372604226
1.6326530612244898,0.6294063423173515,0.009224493406102222,0.9020300696726435,0.006423697883137392,0.11346362833967437,0.01068658834798322,0.10480793823909294,0.020437422682109584
1.836734693877551,0.6128863462150593,0.010353423577929748,0.869701970967744,0.008585789413913622,0.15321068825282183,0.011003461008165924,0.11016843270154082,0.02192120221787591
2.0408163265306123,0.5616348623919528,0.010441068488986694,0.8406169154403563,0.008334966431459475,0.17523397110846825,0.010871614593238698,0.14861048030693266,0.024095808452753466
2.2448979591836737,0.5238742911906589,0.009940359523292124,0.79496950532605,0.01003036704310666,0.16291045192047332,0.011822205509611383,0.18531634164868058,0.025159472889837328
2.4489795918367347,0.4819091402036988,0.0109265818523363,0.7423825420335326,0.012970017856001128,0.19570988470569617,0.011948328041217388,0.21014485253809026,0.02205609286740187
2.6530612244897958,0.4655569098552283,0.01193278288407673,0.704791015882502,0.014842009649747885,0.22952810873264404,0.012819047181608036,0.2730582877100193,0.02539946849460523
2.857142857142857,0.4169581253095276,0.012539188936657647,0.6785247588901806,0.01391390049625354,0.24931142068059692,0.011869844296714773,0.31984788480967086,0.02850186685353671
3.0612244897959187,0.36538926176910796,0.011063677209625538,0.6135988539355298,0.01546143545787894,0.2783046854818756,0.012150908163282508,0.3598263432374436,0.03176792610375533
3.2653061224489797,0.35281815764229935,0.013666235789841759,0.5587396670583469,0.01831312393270413,0.30164047340141403,0.013025120642588676,0.3782475554355037,0.027292649952580374
3.4693877551020407,0.313921977491708,0.01337051743978262,0.5211552826775988,0.01877037257214381,0.3319983520710788,0.013469984619471494,0.45045429367146966,0.029152713738966503
3.673469387755102,0.26733639420174393,0.01313124198859889,0.459707351165448,0.022212117413054656,0.37121030714898723,0.013034720299805272,0.47207379751839806,0.02571431782940722
3.8775510204081636,0.2550518658033175,0.010977024013525172,0.4132606619200921,0.021921381197434597,0.40844106825991533,0.013432479896389137,0.5281353216152371,0.027668179250883225
4.081632653061225,0.24634235878912694,0.012372278236916962,0.3644890765631812,0.020613179294485758,0.41346295637482955,0.012151742401626666,0.5886275686178979,0.02369845623876731
4.285714285714286,0.22857097234740453,0.010663912799248615,0.2965893269649862,0.021788809551944267,0.4358467350846177,0.011515196253199618,0.6300425126384228,0.02451289521054716
4.4897959183673475,0.20458460025904823,0.012261347142090468,0.2744654517692499,0.02486751982920028,0.46718295437116547,0.01140612662564423,0.6745292270394572,0.02209523808351357
4.6938775510204085,0.19215915455016241,0.010576998793575888,0.22713814234682195,0.020718539230001533,0.5191289749277997,0.011810472627040118,0.7021983129200436,0.02055155754536107
4.8979591836734695,0.1690595129052715,0.010600148579436674,0.20804730534803803,0.019993086341291173,0.5233664841376374,0.01208679774474264,0.7481678014323391,0.01831056320372702
5.1020408163265305,0.14677058484043998,0.011603408255247746,0.18911618377278652,0.018335351342228697,0.5544711982188613,0.01173463490905501,0.7598931813578301,0.01861055032465587
5.3061224489795915,0.13621231487653035,0.00922083683249756,0.14639511700557412,0.02002234088331376,0.5534821416339967,0.012763051371855851,0.8128333724780586,0.014882388310633475
5.510204081632653,0.12003801729689785,0.009199632106791807,0.13299942317888838,0.01728125045284976,0.5917564134019386,0.011425599981254897,0.8447766295236389,0.012592733230777236
5.714285714285714,0.12422046956506394,0.009251303548164724,0.12224370172698536,0.0164460968854004,0.6464631428267336,0.011944315500592972,0.8539484896734171,0.013460585498629265
5.918367346938775,0.11681546135812809,0.008371359645263574,0.1003857124437502,0.015856299383081137,0.6357433466749834,0.011452868902583258,0.875108083397262,0.011451366121514787
6.122448979591837,0.09825414648618841,0.009547561482556128,0.07316246462337511,0.014271373474048998,0.6496062066401654,0.00929038297160897,0.8961363846573505,0.010445617730620417
6.326530612244898,0.11348561245456945,0.008460113156627482,0.055083529724042464,0.012869035858942513,0.6977319026136493,0.009713334797919635,0.8969434492368308,0.010270148223483839
6.530612244897959,0.098233951033603,0.008014478712990856,0.050135586074472015,0.011264683617983851,0.69534998737971,0.00931321373821983,0.9210821525494954,0.008694390451049895
6.73469387755102,0.10712144068158201,0.009528343926459699,0.044148091503854826,0.012089283186869996,0.7051904350670215,0.008940896490823224,0.9314864542301494,0.008858455255216476
6.938775510204081,0.09875292053048083,0.008776381105908768,0.03348628112124744,0.008462094376608172,0.7259179130493365,0.00790509072930912,0.9377645941989909,0.0075300564501845635
7.142857142857143,0.07515994862449359,0.008245819695080855,0.029130546586203294,0.010770182939580134,0.7379425904617368,0.007371941249224973,0.9433072815160503,0.005889472328771723
7.346938775510204,0.09827153220704452,0.008121592205284626,0.02433357573645454,0.0084591473510669,0.7511835294101056,0.006132360143218873,0.9497307162516998,0.0056365893212279
7.551020408163265,0.08875331950013308,0.007574634809242238,0.019972915751815135,0.0077205292026954215,0.7513013589089647,0.005908153280418014,0.956698029191781,0.005244927845285953
7.755102040816327,0.07460054934244914,0.007539428553133121,0.014981806819573873,0.008069571434911778,0.7320178011882963,0.0062224051710359895,0.957537315698101,0.0046123314116041595
7.959183673469388,0.09710100619947415,0.00870975726348128,0.023937159075885873,0.0071747161111237094,0.7443622929280649,0.0057338390865734135,0.9598702932730675,0.0038051846503818097
