time_point,k1_delta,k1_delta_conf,k1_S1,k1_S1_conf,k2_delta,k2_delta_conf,k2_S1,k2_S1_conf
0.10101010101010101,0.7410828954623001,0.006813904509017283,0.9701392011970588,0.0032929037235584556,0.03620023559328777,0.0164792855664293,0.01035050674323131,0.01371645314934058
0.20202020202020202,0.7468510850032879,0.008802192039818265,0.9683467436890703,0.0032839199936216287,0.05928397522940223,0.017016499517702354,0.0022759588275593134,0.012898125425758527
0.30303030303030304,0.7583740786581449,0.008054041002864089,0.9681946477403095,0.0034909947619740384,0.014034670184116018,0.016127270732639327,0.007556048241720244,0.015187180610528702
0.40404040404040403,0.7299841273002633,0.009832310188185934,0.9676511450836706,0.003969197785856843,0.0789154481772028,0.016567321882370596,0.006309336328612399,0.01631466598886383
0.5050505050505051,0.742597315652256,0.009961882881168017,0.968056365981792,0.003920966115757176,0.050799985428049664,0.018302728288782006,0.02084610735952793,0.017435486224901084
0.6060606060606061,0.7187628857810374,0.010846249001711251,0.9569748730612265,0.005270284684442033,0.06210343101977557,0.017466366818932304,0.02157398298640453,0.018007384477638656
0.7070707070707071,0.7156968142177201,0.012860341272413263,0.9589744544916257,0.005888701110419334,0.05642414490974601,0.018210247300830325,0.04200859397288743,0.021794746450850756
0.8080808080808081,0.700210698598382,0.010418713784469704,0.953139188819129,0.006785002684501017,0.05531551052105692,0.018517171018538517,0.018233322801037413,0.02087585997860774
0.9090909090909091,0.6811520503731784,0.012784474788658169,0.9506430102810081,0.007171206033633429,0.07470301198341894,0.018630228344496066,0.03550934969693541,0.027222285509129102
1.0101010101010102,0.6592795011134777,0.01224438518396911,0.940813580242755,0.006928722712973723,0.0393496504548969,0.02354803209252885,0.0624721315861414,0.03176989579142568
1.1111111111111112,0.6568029842905296,0.015221888796866019,0.9322208151156063,0.009550043341749758,0.10838183995095074,0.02007637148483003,0.03945022208646857,0.031061913186214256
1.2121212121212122,0.6313855561789706,0.016063814766472773,0.9258679326100042,0.010899779523315353,0.036185310030805946,0.021952828671249904,0.02486244577014498,0.03465721777779553
1.3131313131313131,0.6151569088794314,0.017289689622170187,0.9114102066946995,0.01060339755414869,0.1196280764597619,0.019863805037015413,0.02606671951895833,0.0355709680914888
1.4141414141414141,0.5893088741056247,0.019523091645222073,0.9030408738769532,0.013057479251491004,0.09774714327156454,0.02356051468354025,0.06817597136767135,0.037839932790576965
1.5151515151515151,0.601300284186819,0.019895660220255997,0.8917472876167811,0.013432571163774502,0.08393398080437078,0.020034459433782122,0.08605515258955473,0.039900547958755105
