time_point,k1_delta,k1_delta_conf,k1_S1,k1_S1_conf,k2_delta,k2_delta_conf,k2_S1,k2_S1_conf
0.10101010101010101,0.3230218471807232,0.028595509478784507,0.4309324228051115,0.05269287092904346,0.28284249020947383,0.025805735996565177,0.4866288915841135,0.057089213140044094
0.20202020202020202,0.3189290735460491,0.024305391935383582,0.4553223465882543,0.05148167785281063,0.3198614391073484,0.026669029102219213,0.4295060842800612,0.06016395259146238
0.30303030303030304,0.3021704687912702,0.028925855849547013,0.4394368428938482,0.05473900372977716,0.29450735559673474,0.026787167977733457,0.4487951162291015,0.049157297710067056
0.40404040404040403,0.3045325532230611,0.02653681895929361,0.45436772783044665,0.05287985360269953,0.32997657404022335,0.02786131936297738,0.45806876259069657,0.054659108968239487
0.5050505050505051,0.3172013441544793,0.029045073549744907,0.4618512207058968,0.047760472323801956,0.2661149679562831,0.026436363705180876,0.462431588497873,0.0593583356156664
0.6060606060606061,0.28028305213492527,0.028531484816554493,0.48010823375650263,0.05604367938780429,0.3165527263332704,0.02814335104360744,0.45654555866563756,0.05594859379177955
0.7070707070707071,0.2899045885325239,0.026364480374129747,0.4574689952379048,0.05177225685734269,0.2955077043176212,0.026025366427457765,0.45465236492891786,0.049203506649826784
0.8080808080808081,0.23826801838806108,0.0284701396963295,0.4975577923514246,0.056058705294588944,0.29228488677811815,0.026315464424057883,0.500016282126462,0.06303038934805671
0.9090909090909091,0.28634717779801727,0.029790201520033113,0.48137186906553425,0.05151541394177363,0.26287760375031094,0.024152868168398046,0.49262296743106276,0.0479993012422131
1.0101010101010102,0.2881293016061594,0.026351822344811062,0.46960088373986797,0.058837673420715976,0.3524396888603812,0.027848624174626437,0.44269430765710327,0.049535981663803734
1.1111111111111112,0.3252512792786899,0.027436072100336547,0.46109473228997855,0.059049609146361336,0.2805336799550725,0.028539449482603625,0.4553242985355457,0.05745196668248275
