time_point,k1_delta,k1_delta_conf,k1_S1,k1_S1_conf,k2_delta,k2_delta_conf,k2_S1,k2_S1_conf
0.10101010101010101,-57408.92523889485,45656.376105000156,0.00815539927385563,0.009735212228081465,-974.6988028899823,66483.49896551626,0.005582008058667107,0.009387076591442872
0.20202020202020202,37.79122226196479,201.134281418043,0.012063357485645255,0.009034021777520903,1822.8117317253077,2119.9166250946337,0.004785251247340841,0.007604380549251061
0.30303030303030304,-1223.2587324832289,2151.7163674541393,0.006018750129305801,0.010292160581436921,-713.0815193225484,2673.5658348153743,0.0028364431020496622,0.009028596904915774
0.40404040404040403,54.31590167087812,6105.976753742164,0.009028383422161756,0.008889298520505724,1161.1185231854956,3588.546073605678,0.007271716597876679,0.00877173198424629
0.5050505050505051,-1683.213819999563,3326.214995401954,0.006017879900470435,0.009138287254891488,1095.8579983365348,4306.286414781337,0.008998168807923666,0.008665323799290815
0.6060606060606061,-94.6481392532615,213.31220963693926,0.018065684229729526,0.008426504546886381,75.78057424084943,151.9428702698484,0.0030084377902221274,0.005916065186346533
0.7070707070707071,-12.669636804708036,207.34163930322802,0.006017877993787963,0.00969779884677304,180.7437915234025,427.04016239249967,0.005676275815778726,0.008016013278964276
0.8080808080808081,-49.49128013363796,140.07281636834352,0.012039771619719678,0.008392492978180035,158.26235830955815,182.79821410858267,0.003008437293798362,0.006397158321643022
0.9090909090909091,3.755358636290757,18.438000887941133,0.009028319632405283,0.009884797215389542,9.186966704195516,17.005144920425657,0.00725248696832869,0.005688347792287868
1.0101010101010102,-2.0947345764267054,7.68660465193894,0.006017885972758607,0.007784245187537978,3.898158589485618,10.890998295668988,0.00958439681743127,0.006753709323478542
1.1111111111111112,4.328380378184139,4.082529549628794,0.015052234945012885,0.010803943909974276,8.815149222075172,1.8426857987505436,0.00899816580759437,0.006500834318688459
1.2121212121212122,0.8439424620898087,1.7093810093014175,0.002313668118878545,0.009025059694723437,0.6387398346089421,1.1140249890960638,0.005997790690245485,0.008627787168253817
1.3131313131313131,0.1580181611219097,1.11365053660927,0.009028718060418502,0.010647165087480438,1.263616739026509,0.9430683859031725,0.008998142942821197,0.005640089850996272
1.4141414141414141,0.14798651686611042,0.2371697599122307,0.0073854063490031785,0.009483563484421838,-0.36962827919598096,0.27851586440699216,0.004789800767310679,0.007173067336068661
1.5151515151515151,0.2427242616647194,0.14815469702128528,0.003748330325222924,0.009043070122854838,0.3319404066772765,0.11197342044339852,0.007409166768572592,0.006735845274148689
1.6161616161616161,0.21710714154457192,0.1240712724970479,0.00601953017894543,0.008331735287367897,0.2623034427227461,0.12158531928104484,0.004789379892744413,0.006386444404487066
1.7171717171717171,0.2524631783590375,0.15122762136706966,0.006018940328886926,0.010853464566214164,0.3391522451555224,0.14259985914284323,0.007274761084020822,0.006587839226044784
1.8181818181818181,0.2608860653927297,0.09758355308334633,0.006018964637043845,0.008871177453131197,0.32374330994570366,0.09638523399836117,0.0028375953779091277,0.006212336771075464
1.9191919191919191,-0.14186533600138462,0.14781647507652562,0.009029573563179837,0.00978051922948885,0.3550303759049966,0.17053151017627208,0.007429415504618311,0.01232419670121459
2.0202020202020203,0.29151474938305766,0.17441403207690434,0.015045512797866792,0.008355343379166097,0.2241343676206527,0.17621828723306143,0.0029980629055040976,0.008662066960095707
2.121212121212121,0.3999804722989634,0.16539304869633312,0.0029848086545722925,0.009234511006832516,0.35687704939031284,0.17028838099389237,0.00597902420638276,0.008298096115949406
2.2222222222222223,0.5544962319571252,0.2881489093646741,0.00894240860685899,0.008674473535217974,0.551815126693575,0.24305967190683933,0.004848178587580595,0.00898065007269106
2.323232323232323,0.43577662483217094,0.23302768009839614,0.01530002805873482,0.009084466009296487,0.572661371650798,0.2424389204805785,0.010513421349144016,0.008294098753517588
2.4242424242424243,0.19822558335779955,0.20935329911843756,0.011531823143663753,0.009680485778392305,0.5618110626338196,0.24846348004568394,0.005587930636929869,0.0070558065821755955
2.525252525252525,0.5137066213620731,0.20629123823062523,0.012128987844988611,0.01071796824966788,0.45765661240375766,0.2042602192031769,0.005634812591597755,0.00636313258114172
2.6262626262626263,0.9833871847834561,0.2694753571242508,0.010499705438061125,0.005918418462896766,0.4658083706808986,0.18097431311804277,0.00880455228227983,0.010830010695553529
2.727272727272727,0.39358202523959945,0.12658909922130837,0.005555842433080798,0.006836721945893238,0.46603804121924397,0.15401731861676854,0.013001277677872238,0.010193034677202983
2.8282828282828283,0.5559615003285542,0.07766187986810535,0.011456501289398291,0.007218751746182584,0.4879472174715355,0.07429538697015246,0.006007075564912351,0.008274039584376187
2.929292929292929,0.4881691278106739,0.16948916219924773,0.012141596241845276,0.009946833941514292,0.5211762911672541,0.15109162112409963,0.012483119855258979,0.00646643469313633
3.0303030303030303,0.011254182000417659,0.20042619996590294,0.0029454056907016355,0.008747867382904902,-0.2888353344559501,0.2062069215641846,0.010866302646702474,0.006659868712124084
3.131313131313131,0.6495483625992766,0.09044841170303652,0.007519349695172177,0.009658904242257921,0.5477315602486602,0.09123367004006579,0.007720207844548491,0.006886182453581362
3.2323232323232323,0.417988091048588,0.08586286781165946,0.0069006350520777835,0.010584372416605337,0.5186608804292873,0.16009007467472022,0.010130641333713412,0.010263703976361244
3.3333333333333335,0.5363175108474691,0.1685150981900822,0.001834093804700678,0.006135111704957531,0.41627967481738226,0.15081097515556957,0.015579133635835345,0.008854596286702368
3.4343434343434343,0.5228056858766855,0.12964466093731886,0.006276718826527315,0.007370576113679158,0.39492780194895405,0.10381849879295162,0.015318546375674395,0.00859086525761772
3.5353535353535355,0.42772836836229944,0.19170654145414862,0.004132516278516639,0.006175473232553325,0.4787467279748736,0.15817595739117904,0.011593673112073459,0.010182559408830269
3.6363636363636362,0.447121867917577,0.1824275309127979,0.003348514971611322,0.006404204249128039,0.5384158960889535,0.23119463414837424,0.0228037496521578,0.011602632448517284
3.7373737373737375,0.4220494698348655,0.07251202853947206,0.0058344775993178465,0.009834708850952417,0.8188092478567532,0.0740035965642023,0.012253829931612963,0.007922702873105696
3.8383838383838382,1.6748189957008877,0.32121022725903475,0.009161987948330064,0.008333032818419388,1.7136263970638148,0.7229839778378343,0.008584499198825481,0.00796157452810982
3.9393939393939394,-0.3436056934740283,0.2325998543857857,0.009962211236287542,0.008804956841706173,-0.13641705725108172,0.2331658825050609,0.0032458564023710858,0.009345783483164862
4.040404040404041,0.5340976349658579,0.26026666629483564,0.004649638769634009,0.007364336941200021,0.5434137401573519,0.2738300018558387,0.0033038824673254016,0.00890043431767963
4.141414141414141,-0.2494810670902446,0.21197393754582786,0.00864068472297848,0.00824023691582723,0.5506681102083094,0.25760098945509247,0.00901629731625047,0.008873628251987942
4.242424242424242,0.3892243423100002,0.22087000163118745,0.003675780094730956,0.00656023293552437,0.653824279254221,0.2813275747885696,0.004960956290562994,0.007554197074172397
4.343434343434343,2.605261182159619,0.48135825203839855,0.002961213898430408,0.005325947636536341,1.7105560367955792,0.41999964582682064,0.014727008226977872,0.010011588978497948
4.444444444444445,0.13773448644345632,0.15590765187423344,0.0073685926542121265,0.006590091722578478,0.2637360232808959,0.18242401988248008,0.01838707317628312,0.009965993622705841
4.545454545454545,0.10593595111526641,0.1428102905090804,0.00614892726928829,0.007974820702749718,0.31681694499334645,0.1889485070012576,0.010258859383697605,0.007323749704715624
