,kp,kt,kd,var
7224,428133.2398719387,18329807108.324337,3.359818286283781e+17,
7225,428133.2398719387,2636650898.7303553,4.832930238571752e+16,2.7550621621745015e-08
7226,428133.2398719387,379269019.0732246,6951927961775605.0,1.2775969805012484e-06
7227,428133.2398719387,54555947.81168515,1000000000000000.1,5.394055817069736e-05
7228,428133.2398719387,7847599.703514608,143844988828766.3,0.0012078620327044313
7229,428133.2398719387,1128837.8916846884,20691380811147.902,0.008345893779828471
7230,428133.2398719387,162377.6739188721,2976351441631.3193,1.2289254453267924e-10
7231,428133.2398719387,23357.214690901168,428133239871.9387,8.1253616312588925e-19
7232,428133.2398719387,3359.818286283781,61584821106.60267,3.5969842502661803e-19
7233,428133.2398719387,483.2930238571762,8858667904.10085,3.7303771447754025e-19
7234,428133.2398719387,69.51927961775606,1274274985.7031348,6.498878171730066e-19
7235,428133.2398719387,9.99999999999998,183298071.0832434,4.399202295919711e-18
7236,428133.2398719387,1.438449888287663,26366508.98730361,4.1708223698637617e-19
7237,428133.2398719387,0.20691380811147944,3792690.1907322616,6.387276256864922e-20
7238,428133.2398719387,0.02976351441631319,545559.4781168525,2.220839020121853e-21
7239,428133.2398719387,0.004281332398719387,78475.99703514607,4.03946561293503e-24
7240,428133.2398719387,42813323987193.87,1.4384498882876601e+20,
7241,428133.2398719387,6158482110660.255,2.069138081114786e+19,
7242,428133.2398719387,885866790410.0814,2.9763514416313134e+18,
7243,428133.2398719387,127427498570.31322,4.2813323987193875e+17,
7244,428133.2398719387,18329807108.324337,6.158482110660254e+16,
7245,428133.2398719387,2636650898.7303553,8858667904100814.0,2.718228849936836e-08
7246,428133.2398719387,379269019.0732246,1274274985703132.2,1.2786359737579103e-06
7247,428133.2398719387,54555947.81168515,183298071083243.4,5.398403619110459e-05
7248,428133.2398719387,7847599.703514608,26366508987303.56,0.0012076862293471638
7249,428133.2398719387,1128837.8916846884,3792690190732.2466,0.008346043289023252
7250,428133.2398719387,162377.6739188721,545559478116.85156,1.2292750559839014e-10
7251,428133.2398719387,23357.214690901168,78475997035.14592,6.485959132540265e-19
7252,428133.2398719387,3359.818286283781,11288378916.846884,4.457362327971624e-19
7253,428133.2398719387,483.2930238571762,1623776739.1887243,1.944097841895866e-19
7254,428133.2398719387,69.51927961775606,233572146.90901217,3.0910986033828813e-19
7255,428133.2398719387,9.99999999999998,33598182.86283775,8.127687901207239e-19
7256,428133.2398719387,1.438449888287663,4832930.238571753,2.661397636416494e-19
7257,428133.2398719387,0.20691380811147944,695192.796177562,5.1175627141869276e-20
7258,428133.2398719387,0.02976351441631319,100000.0,2.428294712210278e-20
7259,428133.2398719387,0.004281332398719387,14384.498882876602,1.0978192893543514e-24
7260,428133.2398719387,42813323987193.87,2.6366508987303555e+19,
7261,428133.2398719387,6158482110660.255,3.7926901907322465e+18,
7262,428133.2398719387,885866790410.0814,5.4555947811685146e+17,
7263,428133.2398719387,127427498570.31322,7.847599703514608e+16,
7264,428133.2398719387,18329807108.324337,1.1288378916846884e+16,
7265,428133.2398719387,2636650898.7303553,1623776739188721.0,2.6145904855356396e-08
7266,428133.2398719387,379269019.0732246,233572146909012.16,1.28839310828531e-06
7267,428133.2398719387,54555947.81168515,33598182862837.816,5.396181148885758e-05
7268,428133.2398719387,7847599.703514608,4832930238571.753,0.0012079065698477318
7269,428133.2398719387,1128837.8916846884,695192796177.5605,0.008345754694523368
7270,428133.2398719387,162377.6739188721,100000000000.00002,1.2294134276122436e-10
7271,428133.2398719387,23357.214690901168,14384498882.876602,2.9170317881458784e-19
7272,428133.2398719387,3359.818286283781,2069138081.1147902,4.799934672901091e-19
7273,428133.2398719387,483.2930238571762,297635144.16313255,4.14262635770761e-19
7274,428133.2398719387,69.51927961775606,42813323.987193964,1.248914043265546e-18
7275,428133.2398719387,9.99999999999998,6158482.110660255,4.1126084464188543e-19
7276,428133.2398719387,1.438449888287663,885866.7904100833,1.5304351901024427e-19
7277,428133.2398719387,0.20691380811147944,127427.49857031375,1.3782830288411273e-19
7278,428133.2398719387,0.02976351441631319,18329.807108324374,4.64381797588808e-21
7279,428133.2398719387,0.004281332398719387,2636.6508987303555,3.497333148304644e-31
7280,428133.2398719387,42813323987193.87,4.832930238571742e+18,
7281,428133.2398719387,6158482110660.255,6.951927961775592e+17,
7282,428133.2398719387,885866790410.0814,9.99999999999998e+16,
7283,428133.2398719387,127427498570.31322,1.4384498882876602e+16,
7284,428133.2398719387,18329807108.324337,2069138081114786.0,
7285,428133.2398719387,2636650898.7303553,297635144163131.3,2.4718165692140155e-08
7286,428133.2398719387,379269019.0732246,42813323987193.875,1.2925199661952169e-06
7287,428133.2398719387,54555947.81168515,6158482110660.256,5.4032570061681827e-05
7288,428133.2398719387,7847599.703514608,885866790410.0815,0.0012078680545957862
7289,428133.2398719387,1128837.8916846884,127427498570.31323,0.008345739938652588
7290,428133.2398719387,162377.6739188721,18329807108.32434,1.229394864924679e-10
7291,428133.2398719387,23357.214690901168,2636650898.7303505,3.2727733311928244e-19
7292,428133.2398719387,3359.818286283781,379269019.0732246,2.5648590891467135e-19
7293,428133.2398719387,483.2930238571762,54555947.81168526,4.516075479638036e-19
7294,428133.2398719387,69.51927961775606,7847599.703514608,8.006555930696668e-19
7295,428133.2398719387,9.99999999999998,1128837.891684686,9.527494659488485e-19
7296,428133.2398719387,1.438449888287663,162377.6739188721,1.9796308774877142e-19
7297,428133.2398719387,0.20691380811147944,23357.214690901263,3.1988252804097326e-20
7298,428133.2398719387,0.02976351441631319,3359.818286283781,4.161005508400849e-21
7299,428133.2398719387,0.004281332398719387,483.29302385717426,0.0
7300,428133.2398719387,42813323987193.87,8.858667904100813e+17,
7301,428133.2398719387,6158482110660.255,1.2742749857031322e+17,
7302,428133.2398719387,885866790410.0814,1.8329807108324336e+16,
7303,428133.2398719387,127427498570.31322,2636650898730355.5,
7304,428133.2398719387,18329807108.324337,379269019073224.56,
7305,428133.2398719387,2636650898.7303553,54555947811685.14,2.8180252554901282e-08
7306,428133.2398719387,379269019.0732246,7847599703514.606,1.2657253474403351e-06
7307,428133.2398719387,54555947.81168515,1128837891684.6885,5.40914118107693e-05
7308,428133.2398719387,7847599.703514608,162377673918.8721,0.0012078557256394319
7309,428133.2398719387,1128837.8916846884,23357214690.901215,0.008345742537549486
7310,428133.2398719387,162377.6739188721,3359818286.283781,1.2292056527366372e-10
7311,428133.2398719387,23357.214690901168,483293023.8571743,1.152707292642265e-18
7312,428133.2398719387,3359.818286283781,69519279.61775605,3.0625600909847474e-19
7313,428133.2398719387,483.2930238571762,10000000.00000002,3.2419766058806467e-19
7314,428133.2398719387,69.51927961775606,1438449.888287663,6.426836462068844e-19
7315,428133.2398719387,9.99999999999998,206913.8081114786,5.939665230982823e-19
7316,428133.2398719387,1.438449888287663,29763.51441631319,1.94714993291059e-18
7317,428133.2398719387,0.20691380811147944,4281.332398719404,1.2955613368002841e-20
7318,428133.2398719387,0.02976351441631319,615.8482110660266,1.9800653870530094e-26
7319,428133.2398719387,0.004281332398719387,88.58667904100814,0.0
7320,428133.2398719387,42813323987193.87,1.6237767391887206e+17,
7321,428133.2398719387,6158482110660.255,2.3357214690901212e+16,
7322,428133.2398719387,885866790410.0814,3359818286283781.0,
7323,428133.2398719387,127427498570.31322,483293023857175.2,
7324,428133.2398719387,18329807108.324337,69519279617756.05,
7325,428133.2398719387,2636650898.7303553,9999999999999.998,2.6895152635659507e-08
7326,428133.2398719387,379269019.0732246,1438449888287.6628,1.2767538971560528e-06
7327,428133.2398719387,54555947.81168515,206913808111.47903,5.397117903164775e-05
7328,428133.2398719387,7847599.703514608,29763514416.313194,0.0012081995471128779
7329,428133.2398719387,1128837.8916846884,4281332398.7193956,0.008345907792408262
7330,428133.2398719387,162377.6739188721,615848211.0660267,1.2295299423273343e-10
7331,428133.2398719387,23357.214690901168,88586679.04100814,8.939496801045536e-19
7332,428133.2398719387,3359.818286283781,12742749.857031347,4.3168432970487014e-19
7333,428133.2398719387,483.2930238571762,1832980.7108324412,6.233102293859345e-19
7334,428133.2398719387,69.51927961775606,263665.0898730361,6.911199562649256e-19
7335,428133.2398719387,9.99999999999998,37926.90190732246,5.629420293338468e-19
7336,428133.2398719387,1.438449888287663,5455.5947811685255,2.456608764816734e-19
7337,428133.2398719387,0.20691380811147944,784.7599703514638,2.237255817878459e-24
7338,428133.2398719387,0.02976351441631319,112.88378916846905,7.470273723683824e-33
7339,428133.2398719387,0.004281332398719387,16.237767391887207,1.2450456206139708e-34
7340,428133.2398719387,42813323987193.87,2.9763514416313132e+16,
7341,428133.2398719387,6158482110660.255,4281332398719387.5,
7342,428133.2398719387,885866790410.0814,615848211066025.5,
7343,428133.2398719387,127427498570.31322,88586679041008.14,
7344,428133.2398719387,18329807108.324337,12742749857031.322,
7345,428133.2398719387,2636650898.7303553,1832980710832.4338,2.383351607193433e-08
7346,428133.2398719387,379269019.0732246,263665089873.03555,1.27711725161215e-06
7347,428133.2398719387,54555947.81168515,37926901907.322464,5.390775502175429e-05
7348,428133.2398719387,7847599.703514608,5455594781.168515,0.001207669181801331
7349,428133.2398719387,1128837.8916846884,784759970.3514608,0.008345747334209971
7350,428133.2398719387,162377.6739188721,112883789.16846885,1.2289982560595318e-10
7351,428133.2398719387,23357.214690901168,16237767.391887179,7.4166235856506155e-19
7352,428133.2398719387,3359.818286283781,2335721.4690901213,2.330092198164664e-19
7353,428133.2398719387,483.2930238571762,335981.8286283788,3.009132634278455e-19
7354,428133.2398719387,69.51927961775606,48329.30238571753,7.249829763985515e-19
7355,428133.2398719387,9.99999999999998,6951.927961775592,3.546036838138052e-19
7356,428133.2398719387,1.438449888287663,1000.0000000000001,9.008902201138358e-24
7357,428133.2398719387,0.20691380811147944,143.84498882876662,6.25533579626754e-28
7358,428133.2398719387,0.02976351441631319,20.6913808111479,0.0
7359,428133.2398719387,0.004281332398719387,2.9763514416313135,0.0
7360,428133.2398719387,42813323987193.87,5455594781168514.0,
7361,428133.2398719387,6158482110660.255,784759970351460.8,
7362,428133.2398719387,885866790410.0814,112883789168468.84,
7363,428133.2398719387,127427498570.31322,16237767391887.21,
7364,428133.2398719387,18329807108.324337,2335721469090.1216,
7365,428133.2398719387,2636650898.7303553,335981828628.3781,
7366,428133.2398719387,379269019.0732246,48329302385.71753,1.276084864250609e-06
7367,428133.2398719387,54555947.81168515,6951927961.775607,5.402178342781876e-05
7368,428133.2398719387,7847599.703514608,1000000000.0000002,0.001208281187751987
7369,428133.2398719387,1128837.8916846884,143844988.82876632,0.008346032918161744
7370,428133.2398719387,162377.6739188721,20691380.811147906,1.2298659826425135e-10
7371,428133.2398719387,23357.214690901168,2976351.441631314,8.195832412400829e-19
7372,428133.2398719387,3359.818286283781,428133.23987193964,4.82566414012972e-19
7373,428133.2398719387,483.2930238571762,61584.8211066028,1.5617201224286693e-19
7374,428133.2398719387,69.51927961775606,8858.667904100834,1.0840366834543568e-19
7375,428133.2398719387,9.99999999999998,1274.2749857031324,2.100233412799104e-23
7376,428133.2398719387,1.438449888287663,183.29807108324377,1.5446719374878075e-26
7377,428133.2398719387,0.20691380811147944,26.366508987303664,1.8885574099932664e-28
7378,428133.2398719387,0.02976351441631319,3.792690190732254,0.0
7379,428133.2398719387,0.004281332398719387,0.5455594781168515,3.0924776797036127e-27
7380,428133.2398719387,42813323987193.87,1000000000000000.0,
7381,428133.2398719387,6158482110660.255,143844988828766.3,
7382,428133.2398719387,885866790410.0814,20691380811147.902,
7383,428133.2398719387,127427498570.31322,2976351441631.3193,
7384,428133.2398719387,18329807108.324337,428133239871.9396,
7385,428133.2398719387,2636650898.7303553,61584821106.60267,2.705978528679424e-08
7386,428133.2398719387,379269019.0732246,8858667904.100832,1.3357186940067797e-06
7387,428133.2398719387,54555947.81168515,1274274985.703135,5.4051085943800695e-05
7388,428133.2398719387,7847599.703514608,183298071.0832438,0.001207683530717393
7389,428133.2398719387,1128837.8916846884,26366508.98730361,0.008345902613862217
7390,428133.2398719387,162377.6739188721,3792690.190732254,1.228997489945321e-10
7391,428133.2398719387,23357.214690901168,545559.4781168515,4.3167592247837273e-19
7392,428133.2398719387,3359.818286283781,78475.99703514624,4.716670726464469e-19
7393,428133.2398719387,483.2930238571762,11288.37891684693,2.1881142378525627e-19
7394,428133.2398719387,69.51927961775606,1623.7767391887244,2.0632142743827208e-23
7395,428133.2398719387,9.99999999999998,233.57214690901216,2.920472236728201e-26
7396,428133.2398719387,1.438449888287663,33.59818286283788,1.6650161671574667e-26
7397,428133.2398719387,0.20691380811147944,4.832930238571772,6.225228103069853e-34
7398,428133.2398719387,0.02976351441631319,0.6951927961775619,3.1391596692120373e-28
7399,428133.2398719387,0.004281332398719387,0.1,7.880781350739866e-23
7400,428133.2398719387,42813323987193.87,183298071083243.38,
7401,428133.2398719387,6158482110660.255,26366508987303.56,
7402,428133.2398719387,885866790410.0814,3792690190732.246,
7403,428133.2398719387,127427498570.31322,545559478116.8515,
7404,428133.2398719387,18329807108.324337,78475997035.14607,
7405,428133.2398719387,2636650898.7303553,11288378916.846882,2.5916382063931084e-08
7406,428133.2398719387,379269019.0732246,1623776739.188721,1.2668138854441836e-06
7407,428133.2398719387,54555947.81168515,233572146.90901217,5.4004574231795896e-05
7408,428133.2398719387,7847599.703514608,33598182.862837814,0.0012077574370358522
7409,428133.2398719387,1128837.8916846884,4832930.238571753,0.008345974812417063
7410,428133.2398719387,162377.6739188721,695192.7961775606,1.2257144828434916e-10
7411,428133.2398719387,23357.214690901168,99999.99999999981,5.243091905952281e-19
7412,428133.2398719387,3359.818286283781,14384.49888287663,2.3923303242718313e-19
7413,428133.2398719387,483.2930238571762,2069.138081114794,1.0171182321594481e-23
7414,428133.2398719387,69.51927961775606,297.63514416313194,4.481796323229403e-27
7415,428133.2398719387,9.99999999999998,42.813323987193876,4.437591364433646e-26
7416,428133.2398719387,1.438449888287663,6.158482110660268,4.92677162397012e-25
7417,428133.2398719387,0.20691380811147944,0.8858667904100851,1.618559306798162e-33
7418,428133.2398719387,0.02976351441631319,0.12742749857031346,1.448972857792102e-23
7419,428133.2398719387,0.004281332398719387,0.01832980710832434,5.858445832566465e-23
7420,428133.2398719387,42813323987193.87,33598182862837.81,
7421,428133.2398719387,6158482110660.255,4832930238571.753,
7422,428133.2398719387,885866790410.0814,695192796177.5605,
7423,428133.2398719387,127427498570.31322,100000000000.0,
7424,428133.2398719387,18329807108.324337,14384498882.876629,5.785787212122353e-10
7425,428133.2398719387,2636650898.7303553,2069138081.11479,2.6923726668104856e-08
7426,428133.2398719387,379269019.0732246,297635144.16313195,1.2564089036677505e-06
7427,428133.2398719387,54555947.81168515,42813323.987193964,5.395350230938104e-05
7428,428133.2398719387,7847599.703514608,6158482.110660268,0.0012077757739308813
7429,428133.2398719387,1128837.8916846884,885866.7904100833,0.008347947080429092
7430,428133.2398719387,162377.6739188721,127427.49857031349,1.1911970656994073e-10
7431,428133.2398719387,23357.214690901168,18329.80710832434,1.6489652279082293e-19
7432,428133.2398719387,3359.818286283781,2636.650898730361,2.423890517139495e-25
7433,428133.2398719387,483.2930238571762,379.26901907322616,8.834959637624014e-27
7434,428133.2398719387,69.51927961775606,54.55594781168526,5.416259711075926e-29
7435,428133.2398719387,9.99999999999998,7.847599703514607,6.782413658307384e-27
7436,428133.2398719387,1.438449888287663,1.1288378916846906,1.984630110262323e-28
7437,428133.2398719387,0.20691380811147944,0.16237767391887276,9.447226477113182e-23
7438,428133.2398719387,0.02976351441631319,0.02335721469090126,7.457948263011037e-23
7439,428133.2398719387,0.004281332398719387,0.003359818286283781,1.2550633899535675e-22
7440,428133.2398719387,42813323987193.87,6158482110660.267,
7441,428133.2398719387,6158482110660.255,885866790410.0833,
7442,428133.2398719387,885866790410.0814,127427498570.31348,
7443,428133.2398719387,127427498570.31322,18329807108.324375,
7444,428133.2398719387,18329807108.324337,2636650898.7303605,
7445,428133.2398719387,2636650898.7303553,379269019.0732253,2.9041714359051265e-08
7446,428133.2398719387,379269019.0732246,54555947.81168526,1.328956610930308e-06
7447,428133.2398719387,54555947.81168515,7847599.703514623,5.3917216231626645e-05
7448,428133.2398719387,7847599.703514608,1128837.8916846907,0.0012051631724137614
7449,428133.2398719387,1128837.8916846884,162377.67391887243,0.008358801785333759
7450,428133.2398719387,162377.6739188721,23357.214690901263,1.0061074196049562e-10
7451,428133.2398719387,23357.214690901168,3359.8182862837816,1.825907725263698e-21
7452,428133.2398719387,3359.818286283781,483.2930238571762,1.0235893560753637e-29
7453,428133.2398719387,483.2930238571762,69.51927961775634,1.1013323702131793e-27
7454,428133.2398719387,69.51927961775606,10.000000000000021,1.7281233214121913e-31
7455,428133.2398719387,9.99999999999998,1.438449888287663,2.214773058095953e-28
7456,428133.2398719387,1.438449888287663,0.20691380811147944,2.3415668547873467e-24
7457,428133.2398719387,0.20691380811147944,0.029763514416313315,3.4871034497796366e-23
7458,428133.2398719387,0.02976351441631319,0.004281332398719404,3.242484225120483e-22
7459,428133.2398719387,0.004281332398719387,0.0006158482110660267,6.067801757887022e-23
7460,428133.2398719387,42813323987193.87,1128837891684.6907,
7461,428133.2398719387,6158482110660.255,162377673918.87244,
7462,428133.2398719387,885866790410.0814,23357214690.90126,
7463,428133.2398719387,127427498570.31322,3359818286.283788,
7464,428133.2398719387,18329807108.324337,483293023.8571762,
7465,428133.2398719387,2636650898.7303553,69519279.61775619,2.570842769946813e-08
7466,428133.2398719387,379269019.0732246,10000000.00000002,1.261782312150014e-06
7467,428133.2398719387,54555947.81168515,1438449.8882876663,5.368670024391324e-05
7468,428133.2398719387,7847599.703514608,206913.80811147945,0.0011755833066997479
7469,428133.2398719387,1128837.8916846884,29763.514416313254,0.008066689424025794
7470,428133.2398719387,162377.6739188721,4281.332398719405,4.149625482945104e-11
7471,428133.2398719387,23357.214690901168,615.8482110660268,2.6145958032893384e-33
7472,428133.2398719387,3359.818286283781,88.58667904100851,6.09387579009508e-30
7473,428133.2398719387,483.2930238571762,12.7427498570314,1.1205410585525736e-33
7474,428133.2398719387,69.51927961775606,1.8329807108324414,0.0
7475,428133.2398719387,9.99999999999998,0.2636650898730361,2.434882696231852e-25
7476,428133.2398719387,1.438449888287663,0.03792690190732262,7.745252158243941e-23
7477,428133.2398719387,0.20691380811147944,0.0054555947811685485,1.4574021707881696e-22
7478,428133.2398719387,0.02976351441631319,0.0007847599703514639,2.0505698190139233e-22
7479,428133.2398719387,0.004281332398719387,0.00011288378916846907,3.9725543539356624e-22
7480,428133.2398719387,42813323987193.87,206913808111.47858,
7481,428133.2398719387,6158482110660.255,29763514416.313133,
7482,428133.2398719387,885866790410.0814,4281332398.7193875,
7483,428133.2398719387,127427498570.31322,615848211.0660255,
7484,428133.2398719387,18329807108.324337,88586679.04100814,
7485,428133.2398719387,2636650898.7303553,12742749.857031321,2.8141696057604216e-08
7486,428133.2398719387,379269019.0732246,1832980.710832434,1.269766795262011e-06
7487,428133.2398719387,54555947.81168515,263665.0898730356,5.3381974717283485e-05
7488,428133.2398719387,7847599.703514608,37926.90190732246,0.0010444501438051147
7489,428133.2398719387,1128837.8916846884,5455.5947811685155,0.007831940733055796
7490,428133.2398719387,162377.6739188721,784.7599703514608,5.702105591820491e-13
7491,428133.2398719387,23357.214690901168,112.88378916846862,1.2450456206139708e-34
7492,428133.2398719387,3359.818286283781,16.23776739188721,1.0234275001446838e-31
7493,428133.2398719387,483.2930238571762,2.3357214690901262,0.0
7494,428133.2398719387,69.51927961775606,0.3359818286283781,1.7275095425572777e-25
7495,428133.2398719387,9.99999999999998,0.04832930238571743,3.3966711752034834e-23
7496,428133.2398719387,1.438449888287663,0.006951927961775606,3.828476715597319e-22
7497,428133.2398719387,0.20691380811147944,0.0010000000000000022,1.7629656623551689e-22
7498,428133.2398719387,0.02976351441631319,0.0001438449888287663,2.056754579985603e-22
7499,428133.2398719387,0.004281332398719387,2.069138081114786e-05,1.623687396214752e-08
7500,428133.2398719387,42813323987193.87,37926901907.32246,
7501,428133.2398719387,6158482110660.255,5455594781.168514,
7502,428133.2398719387,885866790410.0814,784759970.3514606,
7503,428133.2398719387,127427498570.31322,112883789.16846883,
7504,428133.2398719387,18329807108.324337,16237767.391887207,
7505,428133.2398719387,2636650898.7303553,2335721.469090121,2.934506210930528e-08
7506,428133.2398719387,379269019.0732246,335981.8286283781,1.2615038633564828e-06
7507,428133.2398719387,54555947.81168515,48329.30238571752,5.072131597926725e-05
7508,428133.2398719387,7847599.703514608,6951.927961775606,0.0007430688434828889
7509,428133.2398719387,1128837.8916846884,1000.0,0.00474386337398248
7510,428133.2398719387,162377.6739188721,143.8449888287663,0.0
7511,428133.2398719387,23357.214690901168,20.69138081114786,0.0
7512,428133.2398719387,3359.818286283781,2.976351441631319,0.0
7513,428133.2398719387,483.2930238571762,0.4281332398719404,2.1216418403578783e-25
7514,428133.2398719387,69.51927961775606,0.06158482110660267,6.589867039029126e-23
7515,428133.2398719387,9.99999999999998,0.008858667904100814,1.5463375639265262e-22
7516,428133.2398719387,1.438449888287663,0.0012742749857031347,1.4318830475208758e-22
7517,428133.2398719387,0.20691380811147944,0.00018329807108324411,1.7149303555427249e-22
7518,428133.2398719387,0.02976351441631319,2.6366508987303603e-05,6.147325470506672e-11
7519,428133.2398719387,0.004281332398719387,3.7926901907322455e-06,0.017190941153118786
7520,428133.2398719387,42813323987193.87,6951927961.775604,
7521,428133.2398719387,6158482110660.255,1000000000.0,
7522,428133.2398719387,885866790410.0814,143844988.8287663,
7523,428133.2398719387,127427498570.31322,20691380.8111479,
7524,428133.2398719387,18329807108.324337,2976351.441631319,
7525,428133.2398719387,2636650898.7303553,428133.2398719395,2.8003878962082572e-08
7526,428133.2398719387,379269019.0732246,61584.82110660266,1.234880448308563e-06
7527,428133.2398719387,54555947.81168515,8858.667904100832,4.432204053875287e-05
7528,428133.2398719387,7847599.703514608,1274.2749857031347,0.00034299244318827235
7529,428133.2398719387,1128837.8916846884,183.29807108324374,0.0007539560021968849
7530,428133.2398719387,162377.6739188721,26.36650898730361,0.0
7531,428133.2398719387,23357.214690901168,3.7926901907322463,8.391607482938162e-32
7532,428133.2398719387,3359.818286283781,0.5455594781168526,9.18536515258505e-28
7533,428133.2398719387,483.2930238571762,0.07847599703514638,3.1511403988395867e-23
7534,428133.2398719387,69.51927961775606,0.011288378916846906,5.793047533545206e-23
7535,428133.2398719387,9.99999999999998,0.001623776739188721,1.8143183838560157e-22
7536,428133.2398719387,1.438449888287663,0.0002335721469090126,2.479973996824517e-22
7537,428133.2398719387,0.20691380811147944,3.359818286283795e-05,5.042749341429687e-14
7538,428133.2398719387,0.02976351441631319,4.832930238571761e-06,0.012573283789005695
7539,428133.2398719387,0.004281332398719387,6.951927961775605e-07,0.09216159754187676
7540,428133.2398719387,42813323987193.87,1274274985.7031348,
7541,428133.2398719387,6158482110660.255,183298071.08324376,
7542,428133.2398719387,885866790410.0814,26366508.98730361,
7543,428133.2398719387,127427498570.31322,3792690.190732254,
7544,428133.2398719387,18329807108.324337,545559.4781168526,
7545,428133.2398719387,2636650898.7303553,78475.99703514623,2.8313967206091137e-08
7546,428133.2398719387,379269019.0732246,11288.378916846907,1.2154311736303172e-06
7547,428133.2398719387,54555947.81168515,1623.7767391887246,3.222047277277491e-05
7548,428133.2398719387,7847599.703514608,233.57214690901264,0.00013368701635917992
7549,428133.2398719387,1128837.8916846884,33.59818286283788,5.00813262608174e-09
7550,428133.2398719387,162377.6739188721,4.8329302385717625,1.2450456206139708e-34
7551,428133.2398719387,23357.214690901168,0.6951927961775606,5.650937776179057e-25
7552,428133.2398719387,3359.818286283781,0.10000000000000021,3.179810391006839e-22
7553,428133.2398719387,483.2930238571762,0.01438449888287669,3.7450329886033254e-22
7554,428133.2398719387,69.51927961775606,0.0020691380811147944,2.9104677996608213e-22
7555,428133.2398719387,9.99999999999998,0.00029763514416313193,2.8901823351627865e-22
7556,428133.2398719387,1.438449888287663,4.281332398719405e-05,5.696159528350217e-18
7557,428133.2398719387,0.20691380811147944,6.158482110660293e-06,0.00799542362066058
7558,428133.2398719387,0.02976351441631319,8.858667904100849e-07,0.0775770489939335
7559,428133.2398719387,0.004281332398719387,1.2742749857031348e-07,0.2807593336624141
7560,428133.2398719387,42813323987193.87,233572146.9090126,
7561,428133.2398719387,6158482110660.255,33598182.86283788,
7562,428133.2398719387,885866790410.0814,4832930.238571762,
7563,428133.2398719387,127427498570.31322,695192.796177562,
7564,428133.2398719387,18329807108.324337,100000.0000000002,
7565,428133.2398719387,2636650898.7303553,14384.498882876658,2.6425671237546703e-08
7566,428133.2398719387,379269019.0732246,2069.138081114794,1.063258434862938e-06
7567,428133.2398719387,54555947.81168515,297.63514416313257,1.5931873231702036e-05
7568,428133.2398719387,7847599.703514608,42.813323987194046,7.349211837449621e-05
7569,428133.2398719387,1128837.8916846884,6.15848211066028,1.1205410585525736e-33
7570,428133.2398719387,162377.6739188721,0.8858667904100851,2.4900912412279415e-34
7571,428133.2398719387,23357.214690901168,0.1274274985703135,8.290446362930001e-23
7572,428133.2398719387,3359.818286283781,0.018329807108324412,1.3164648798906939e-21
7573,428133.2398719387,483.2930238571762,0.0026366508987303717,9.970272800905171e-22
7574,428133.2398719387,69.51927961775606,0.0003792690190732262,5.391569427605583e-22
7575,428133.2398719387,9.99999999999998,5.455594781168526e-05,2.592823253340451e-21
7576,428133.2398719387,1.438449888287663,7.847599703514639e-06,0.003779787695269027
7577,428133.2398719387,0.20691380811147944,1.1288378916846953e-06,0.06223014791027383
7578,428133.2398719387,0.02976351441631319,1.6237767391887275e-07,0.24403106897881227
7579,428133.2398719387,0.004281332398719387,2.335721469090126e-08,0.672401483302788
7580,428133.2398719387,42813323987193.87,42813323.98719387,
7581,428133.2398719387,6158482110660.255,6158482.110660255,
7582,428133.2398719387,885866790410.0814,885866.7904100814,
7583,428133.2398719387,127427498570.31322,127427.49857031321,
7584,428133.2398719387,18329807108.324337,18329.807108324338,
7585,428133.2398719387,2636650898.7303553,2636.650898730355,2.4602666305416087e-08
7586,428133.2398719387,379269019.0732246,379.2690190732246,8.192833857912064e-07
7587,428133.2398719387,54555947.81168515,54.55594781168515,5.09456880313513e-06
7588,428133.2398719387,7847599.703514608,7.847599703514607,2.7354997036979204e-07
7589,428133.2398719387,1128837.8916846884,1.1288378916846884,0.0
7590,428133.2398719387,162377.6739188721,0.16237767391887212,3.53874679549794e-23
7591,428133.2398719387,23357.214690901168,0.023357214690901167,4.738706002119119e-22
7592,428133.2398719387,3359.818286283781,0.003359818286283781,2.053149937184209e-21
7593,428133.2398719387,483.2930238571762,0.0004832930238571762,2.605318303983671e-21
7594,428133.2398719387,69.51927961775606,6.951927961775606e-05,5.7430426211420475e-22
7595,428133.2398719387,9.99999999999998,9.99999999999998e-06,0.0005940106564421459
7596,428133.2398719387,1.438449888287663,1.4384498882876632e-06,0.049510838833797706
7597,428133.2398719387,0.20691380811147944,2.0691380811147945e-07,0.21123271135184646
7598,428133.2398719387,0.02976351441631319,2.976351441631319e-08,0.6001790409578481
7599,428133.2398719387,0.004281332398719387,4.281332398719387e-09,1.2986703914130386
7600,1000000.0,100000000000000.0,1e+22,
7601,1000000.0,14384498882876.629,1.4384498882876628e+21,
7602,1000000.0,2069138081114.79,2.06913808111479e+20,
7603,1000000.0,297635144163.1319,2.976351441631319e+19,
7604,1000000.0,42813323987.193954,4.2813323987193953e+18,
7605,1000000.0,6158482110.660267,6.158482110660266e+17,2.6023338833594564e-08
7606,1000000.0,885866790.4100833,8.858667904100832e+16,1.2732116499747345e-06
7607,1000000.0,127427498.57031348,1.2742749857031348e+16,5.351488369178432e-05
7608,1000000.0,18329807.108324375,1832980710832437.5,0.0011587092922318413
7609,1000000.0,2636650.898730361,263665089873036.1,0.00865157069015865
