time_point,k1_delta,k1_delta_conf,k1_S1,k1_S1_conf,k2_delta,k2_delta_conf,k2_S1,k2_S1_conf
0.10101010101010101,0.881601355371739,0.0024792248375187717,0.9955137811699666,0.00023529829079066615,0.03956831050019357,0.006653128455869513,0.003323103738894748,0.003956360628465807
0.20202020202020202,0.8807845372964372,0.002614729160786962,0.9954390536228426,0.00021643616046267437,0.048402694243959585,0.007165849005460847,0.006999892757425457,0.00454836458948135
0.30303030303030304,0.8832618979216542,0.0023977070921940105,0.9955011808714512,0.0001971767623958321,0.04662034938999529,0.007593521193977612,0.01067380125924128,0.004051989437863505
0.40404040404040403,0.8867775922791168,0.0026514552045099667,0.9956738934599637,0.00024211191166302988,0.040698809102447775,0.006874058758301347,0.008391211841702252,0.003916839202304326
0.5050505050505051,0.8800574125192727,0.00265179855234267,0.9955990496745782,0.0002106073286613236,0.04898307748045401,0.007347910710093674,0.007709516948060459,0.004300215267250715
0.6060606060606061,0.8832661489174534,0.0028029214771849004,0.9956112290250633,0.00022251484968075077,0.043066221386585155,0.005871242253572369,0.008386891594820376,0.004071340330698171
0.7070707070707071,0.8827102060104158,0.0025164256649141104,0.9953980626318607,0.00020292269898948843,0.04208375409142544,0.006577669533766105,0.004830479961760017,0.0038433977296174642
0.8080808080808081,0.8832559192688276,0.002447195310184738,0.995425634067496,0.00019267369627697697,0.04729676850075872,0.007011066385693945,0.003772147578022156,0.00393422101210152
0.9090909090909091,0.8800816962213098,0.0029177875829330927,0.9956948176808237,0.00023154302375282354,0.04138731689633384,0.006767217831609213,0.008407450482427118,0.0043552723428839
1.0101010101010102,0.881144007367946,0.0023394769671978653,0.9956170568764522,0.00022441899025047092,0.039996250885445936,0.006557737930793113,0.007084957729525759,0.004465898752897101
1.1111111111111112,0.8797611854838374,0.0026284156974342825,0.9955379163774419,0.00022504766174959002,0.032006158919080235,0.006249639857947718,0.0077335720549915445,0.00426331869557354
1.2121212121212122,0.8804246161928581,0.0024681039293254683,0.9952756006759127,0.0002038968435407308,0.04991251596941277,0.006473618326677214,0.002588459896689583,0.004527953131471056
1.3131313131313131,0.8797782895107856,0.002625488569812812,0.9951953261028299,0.000216460785310156,0.04686842391474358,0.0075183093311574365,0.007282649269491396,0.0038095466297980774
1.4141414141414141,0.8791046821320653,0.002592414372818867,0.9952777227525965,0.00021431407876057752,0.03168553494042725,0.00696216033246286,0.00299606334311315,0.0033887090784853278
1.5151515151515151,0.8800154608489978,0.0028815322623980907,0.9951811831772603,0.00022481554283535307,0.05008753424463097,0.007235417166020782,0.00720123306395965,0.00475702047773797
1.6161616161616161,0.8832921894665071,0.0023083366056378656,0.9953177232420868,0.00020909314433462085,0.04842097014775385,0.006278776411423339,0.004490153761557183,0.003992130307978248
1.7171717171717171,0.8811313634286736,0.002467389269087562,0.995101970170059,0.00026950675691156503,0.04563199198628027,0.00659089787526618,0.00506900932635065,0.0036617032728013207
1.8181818181818181,0.8805666799960816,0.0029025040565788967,0.9953487405934924,0.00023835100990857462,0.05580057417779658,0.006747802829694143,0.0054278654520285245,0.0039530440970227095
1.9191919191919191,0.8839258779162362,0.0028437640167210993,0.9951735427512346,0.0002529053203618934,0.05071899580162829,0.006631715048184755,0.004876750118652264,0.003920550115383175
2.0202020202020203,0.882407714196779,0.0029270848719662687,0.9951706408047886,0.00025151376638024147,0.04546620563855181,0.006773473620165306,0.004962672414729773,0.003746659557186059
2.121212121212121,0.8816088837221341,0.0027403483535780523,0.994904469726228,0.0002428700209961563,0.04784002767954917,0.006777901576927797,0.008758618296253918,0.004471251008486314
2.2222222222222223,0.8849476407617571,0.002477080710707941,0.9951591654650846,0.00028320765218742554,0.04859575723399494,0.006151689906982738,0.0030816437818428242,0.0037081633328054516
2.323232323232323,0.8846645200365593,0.002496631362082154,0.9953048239743675,0.0002751884783418279,0.0414910457061379,0.007080272495261641,0.005396380802534864,0.004354096779778677
2.4242424242424243,0.8768130168026284,0.002417097293486721,0.9952040247622865,0.00028351682672118255,0.04771207550303073,0.006305400896548322,0.004399998650635161,0.004570501711654258
2.525252525252525,0.8817248706598148,0.002798825515015907,0.9951159826990763,0.0002882548592814602,0.04565492416923886,0.006128044876234057,0.0023864179695051216,0.004155710462195863
2.6262626262626263,0.8781988358744478,0.0025626443976961184,0.9948799189133709,0.0002767371211742126,0.04534832896821128,0.006716820084587496,0.009802237117621813,0.004660973086752422
2.727272727272727,0.8781664381624386,0.0027007696997224397,0.9950868279557109,0.00033131411845847413,0.03719389529714998,0.006126307437105245,0.005790549241293475,0.003815408036313233
