time_point,k1_delta,k1_delta_conf,k1_S1,k1_S1_conf,k2_delta,k2_delta_conf,k2_S1,k2_S1_conf
0.10101010101010101,9766.282633410112,7075.7725072541925,0.004640643586272918,0.010351103642270019,-9340.260229793505,13245.689521596552,0.01398856494478313,0.018934697660226475
0.20202020202020202,113.55088172464892,476.54027815186345,0.013833956717747639,0.009657716411227039,-5.1768028017687175,112.76142275283948,0.021366097317996366,0.015082918738863223
0.30303030303030304,-39.70368719509032,317.10829876258,0.013481615534055908,0.009334392551574467,-1.0017745292227793,90.33352894875858,0.017892112209848234,0.013196708119300599
0.40404040404040403,26.4379355063032,66.33293410125026,0.01357889648303488,0.010162379705893428,92.53774098752353,57.957447046014224,0.005357772128648522,0.00857468400278007
0.5050505050505051,392.50303304844164,255.1351947946974,0.015335119679251429,0.009971589601947946,883.023000800997,385.85352750740634,0.004576437220936428,0.012932544841891833
0.6060606060606061,47.775349373645334,18.539233092095643,0.004668122649271592,0.009256935721863707,22.778001066456525,14.099950995614464,0.011063699426244307,0.01232865176697289
0.7070707070707071,12.845560083437165,22.179549962641516,0.00933958066396049,0.010320849630635178,-5.983604364131411,16.115817418661575,0.01378218719602273,0.007817706234244168
0.8080808080808081,7.55924304095866,37.889618378917525,0.01401402858197688,0.009597676275649098,21.328051959998557,21.33592554529365,0.004897894018434074,0.009213157976823573
0.9090909090909091,-45.0697475375873,195.55426367501715,0.014014011721346364,0.009144895230763141,80.97026646669963,155.64326056573162,0.014013981125662505,0.011932593738958708
1.0101010101010102,-69.8735210824468,71.46844690978034,0.014541871921250466,0.011161399567682986,1.2621262289978077,173.04885975593174,0.01869159209840219,0.010006075450552734
1.1111111111111112,3.7766339588119155,12.622882774453894,0.01869159101164343,0.009451043714154912,0.8421848924060475,13.179862671260963,0.02337235769408888,0.011368324146191556
1.2121212121212122,3.655677456833963,11.112548591264622,0.004668340328753992,0.007634553189043649,9.759570069692657,13.510142847837132,0.018691667816536264,0.011069354805348893
1.3131313131313131,10.790568965995508,4.807109422184768,0.007267168069065821,0.00877221760338385,6.332239305531316,5.988021612074516,0.004659734302410666,0.008191339860013582
1.4141414141414141,3.945886995103697,12.358829914724462,0.005907180343105174,0.010143789871040188,2.4590641461838576,7.930133276605666,0.004897875526285799,0.010145539112522028
1.5151515151515151,3.0597750560135633,19.8165259953583,0.004668181265231394,0.009754796050979744,-0.13165352222363647,11.655167308520914,0.014014035912789822,0.010162086897562119
1.6161616161616161,1.5276277608796025,2.1398024358068284,0.01905940933951052,0.009749958200920252,2.1918277451696597,3.7178621786578376,0.013869201953641639,0.012447455222691483
1.7171717171717171,1.15223503403685,2.3090138964517646,0.023372300826522585,0.010395192941077354,-1.2978754378274127,3.5038404668524814,0.013869168271416047,0.00987888196510968
1.8181818181818181,74.63229250829433,17.28596571069288,0.011819339149790392,0.00785746213186903,-5.43908010404765,16.698971388167966,0.009339604121380792,0.008545771279958862
1.9191919191919191,-31.136874978221076,1677.1298534701916,0.005907166099510086,0.00927251502447493,-87.80304511481994,971.7990271319774,0.009339525836678736,0.01276314566187599
2.0202020202020203,15.9591955022568,37.14120804910624,0.009993924104613118,0.00951379418763361,3.6313042898873236,20.775932195377543,0.0046596076225782195,0.011662635740623881
2.121212121212121,3.409730179842324,9.983413307810611,0.011819341133979871,0.010930238160032498,7.348236560524596,10.107695584925464,0.009339600729920029,0.008855370394641744
2.2222222222222223,7.273485138220357,14.49309184306486,0.008741987994441308,0.009058511256947083,-6.525094268673492,22.38998791805896,0.004659608633437508,0.0098733074769837
2.323232323232323,-5.146335342664786,5.645152086269189,0.010548298154375314,0.010531212759073427,-5.306212648078494,17.328591541430633,0.0046682399606117414,0.009050318715962714
2.4242424242424243,1.881691377802693,9.921353422693388,0.004668223951237739,0.009850178727676458,12.276413439585973,12.51682616462608,0.00933956170871893,0.009473046973799444
2.525252525252525,314.7284134996897,140.01679431543465,0.018691581267772758,0.007946296748886535,92.42806440494707,110.09649245681733,0.005819387059288903,0.008443437219490802
2.6262626262626263,10.641889307678321,10.97246215435048,0.011819341750111796,0.009739946796437601,-2.761085324763578,8.67648768647831,0.004668212712942027,0.00897813011029853
