time_point,k1_delta,k1_delta_conf,k1_S1,k1_S1_conf,k2_delta,k2_delta_conf,k2_S1,k2_S1_conf
0.10101010101010101,-0.9657785785937023,16.4522319802633,0.015138239383678786,0.016412490034276847,645.4140452480323,616.5320210385344,0.021523149151747155,0.009373185294768872
0.20202020202020202,-46.62532238180432,421.0079933639598,0.009347176175682509,0.01331157401397645,904.4869484894687,1404.956103145213,0.011181038692766094,0.010792475870587863
0.30303030303030304,-0.5187857900314149,7.804236032061666,0.004668280427133179,0.014521316444141449,14.749943328131826,31.15607260200789,0.0046681972445623745,0.009834628250692394
0.40404040404040403,0.23459402070771532,0.5517060263360308,0.01869207911767705,0.016231044076624238,-0.4480975451315572,1.5025399488948263,0.002797328014525469,0.009837978446545069
0.5050505050505051,0.31286332942691736,0.06035976807214705,0.02336616935915731,0.013578255892369592,0.2539032307987814,0.033489266423996224,0.00474437714630136,0.011058348925171872
0.6060606060606061,-0.3287622184917484,0.14194498768420524,0.0045797660034878175,0.015278424533733107,0.39873938994865915,0.164703644247757,0.007332906934586669,0.008510259886357448
0.7070707070707071,0.5133146761478885,0.1832925912948902,0.008992398773791826,0.014363935223661684,0.4905989074204235,0.20957491026867608,0.023351807031434337,0.01111120341354536
0.8080808080808081,0.7936125035331874,0.14412545245585906,0.013936181282721869,0.014315173283386322,0.4906400705923955,0.11874815503610897,0.004996254179126232,0.00792159398812676
0.9090909090909091,0.5473099883426644,0.33384973820060426,0.0016912202398582505,0.01016869731604118,-0.14367610690788837,0.35132857729386835,0.01642517368667445,0.009129178711936328
1.0101010101010102,0.5035258982453021,0.12908147273434908,0.008390753557378445,0.011993997218843354,0.5014640698600599,0.11890374086820257,0.010167303914497734,0.009986292118490796
1.1111111111111112,0.5968668199836231,0.20644343635863815,0.006367824899333135,0.01154948864119046,0.46568507361008576,0.16036745956185647,0.011648580605659039,0.008614696929181036
1.2121212121212122,0.4571818913689006,0.24527526200365657,0.028005628773077055,0.015475103627068143,0.40442165796767887,0.22079904250218405,0.006039773270727479,0.011306362600763223
1.3131313131313131,0.48894127859219194,0.10298993322593615,0.007357627817057511,0.013565645713444603,0.5227027988555726,0.10555278916099939,0.009070396171935492,0.009083435198541722
1.4141414141414141,0.5617069023772423,0.4391667927645444,0.021974892245619625,0.01459861723526629,9.297196596615642,7.007011221755353,0.004780440922055617,0.00945848271646991
1.5151515151515151,0.4909462683940143,0.18208417105749825,0.004405719626838887,0.016392547439855475,0.48627793438766653,0.18748476246485943,0.007668383466624193,0.009232228211916969
1.6161616161616161,0.5785373589115543,0.2823441249068075,0.01169617803395698,0.013229218364749573,0.5080034525088518,0.25147253734773845,0.027865837431780185,0.009986988573343354
1.7171717171717171,0.4932490914248244,0.19375089886693983,0.008924047777829675,0.017130704762270944,0.47284965866207407,0.11725823671907604,0.007197284049812802,0.010029896765675327
1.8181818181818181,0.5751312353958605,0.34396625023817323,0.0060431625238398495,0.015167263298123944,0.5137912152366935,0.2400876757406311,0.014034584070166055,0.010847259230938724
1.9191919191919191,0.5905153752777517,0.3550658884856598,0.010390542682113682,0.010369702301380615,0.5360956080259863,0.2559566794685979,0.006613022096365524,0.011906371140870328
2.0202020202020203,0.46824608675841545,0.3192957157752703,0.015262302080570285,0.013409286363541672,0.40658120089158223,0.39711849260042636,0.004561098145512713,0.0108584049176548
2.121212121212121,0.29854098524807715,0.11851288919596695,0.014288515800561445,0.011228783483581944,0.27832227320986264,0.12218057766652947,0.004578884247907332,0.011272030362592396
2.2222222222222223,0.3056955187844361,0.10031953544499915,0.005497925127722722,0.011140316956650319,0.2676396212776492,0.13236259732950584,0.010701964608788694,0.010849909008556745
2.323232323232323,0.33117065122124906,0.18138951446847418,0.018184928901083124,0.013758223423047129,0.39036140036006095,0.1875104339430291,0.004678960981161615,0.011006014384357032
2.4242424242424243,0.49663924717854163,0.08964578107420457,0.026455169618060995,0.017762498202217914,0.5005978337495172,0.10211598932748346,0.00842391156964477,0.010449106415843143
2.525252525252525,0.4824362553340862,0.3640245463609838,0.004515982892322193,0.012617200464743383,0.4532397986508913,0.3873554979286895,0.022984507247380343,0.009012701297717215
2.6262626262626263,1.4014323465973784,0.29179481813324915,0.00779885108702517,0.013952595007829194,0.43725820053587455,0.2794928184803092,0.018674690980648948,0.011821517774645482
2.727272727272727,0.5404728406481755,0.18870378775629376,0.012417282873602498,0.01178216868220784,0.46845924680487117,0.26117575645118696,0.014073929624290007,0.011033828757881932
2.8282828282828283,0.429761823978256,0.2822856702788549,0.011643494359424569,0.01183480631819221,-0.3651484604226583,0.28358408008321345,0.012417106618670517,0.011346382564238429
2.929292929292929,0.5234049956809943,0.9774367643997607,0.003552264735147541,0.012167744966021963,0.4993836159002557,1.2137848961201347,0.009397399415163848,0.01163782035817984
3.0303030303030303,0.5713325123574079,0.34122583785805977,0.004238389775847529,0.012355289663991343,0.5048322740497604,0.3016384176625239,0.014065998388877983,0.010301471803947509
3.131313131313131,0.5868278881984365,0.3323573819334158,0.00816184528454013,0.010016152494603298,-0.37744770308070136,0.29289887727141034,0.005033985538907073,0.010284885351486446
3.2323232323232323,0.4162600089884322,0.2914852358653857,0.009324987587949963,0.010479888743376756,0.5749345396343297,0.2184321588273445,0.005488080119762218,0.010387562984134525
3.3333333333333335,0.19740426264556413,0.14006184369633445,0.004331467324421087,0.010051105119876435,0.5501788714361733,0.2466532466228626,0.00876689985640173,0.010757590221665494
3.4343434343434343,0.29522956684725477,0.24474775277837338,0.009390195737627338,0.011789686153997106,0.49709868323775785,0.2184435007055413,0.01263411667189768,0.012171389946008753
3.5353535353535355,0.44087062805093075,1.439165279408394,1.1748163286735638e-05,0.009391265203115673,6.1929033090567716,5.255757504713304,0.00473118863479621,0.010047724005020521
3.6363636363636362,0.04242335799955134,0.16372402901436114,0.016052835295363877,0.010842364435919797,0.5092052913888545,0.19311822256054686,0.009661541922181209,0.010799465226947549
3.7373737373737375,0.6329709460474965,0.3075923625135645,0.0004627637434965152,0.013102090310662685,-0.20334838243550304,0.28538494762099387,0.015357351801603698,0.010707240664720948
3.8383838383838382,0.4574103651376922,0.2555612971616424,0.0032291157835618255,0.01257075090090982,0.4757892569750557,0.255045585237837,0.013832805799335766,0.010895961071256968
