time_point,kpAA_ST,kpAA_ST_conf,kpAB_ST,kpAB_ST_conf,kpBA_ST,kpBA_ST_conf,kpBB_ST,kpBB_ST_conf,kdBB_ST,kdBB_ST_conf
10.526315789473685,0.8802349720171947,0.44952167658436826,0.6974074484204883,0.6517416371464702,0.2487595396497326,0.2223501656140415,0.1894455114619067,0.22609723678304006,0.027654086533480376,0.03416299466117763
21.05263157894737,0.8091597077951493,0.36409655644232364,0.5378795727831149,0.550370144144217,0.4652867559169709,0.29302500963769296,0.40063041508228453,0.538098463330899,0.06929894669756669,0.06970533022686949
31.578947368421055,0.712182835710901,0.3454232159326718,0.4574269907900569,0.4436588609294986,0.5710676016026852,0.39396357891525735,0.5089362187860812,0.6660397189885604,0.09486851216201929,0.08631973903637062
42.10526315789474,0.6316996454314736,0.3119244973492865,0.40344519173270227,0.41710314888305217,0.5985321833711573,0.37711555550431874,0.5583073078394077,0.7028542677803026,0.11222689312823414,0.10145215860277314
52.631578947368425,0.5732959938598894,0.31139520495065653,0.36513645940465966,0.2883300648249386,0.6057041907855637,0.2915026988632003,0.5846213447796431,0.6064589485723809,0.12486698281653498,0.10072062704370287
63.15789473684211,0.5312313241310542,0.31272806154089205,0.33669347930651283,0.3737200239202365,0.6094790781974572,0.3089939168584256,0.6025155686930891,0.7329017637269476,0.1351697136478259,0.11140628860239217
73.6842105263158,0.49923944520498914,0.28283934892741747,0.3137706542022053,0.2861751676029806,0.612123637066347,0.30981626988542743,0.6157934693768841,0.5645391562252537,0.14362264720845155,0.12138775264692435
84.21052631578948,0.47408884224888687,0.29903886895196846,0.2946604817922149,0.2514941460027185,0.6142486653272669,0.2584147382281517,0.6263784988642874,0.5221876981788207,0.1505717462287916,0.13260171028563927
94.73684210526316,0.45412660795831633,0.2877186016485748,0.27924313658303235,0.30081682197471804,0.6162122593019167,0.2952640958420986,0.6354496514052766,0.7731086034355678,0.1565153573647228,0.1424124920551319
105.26315789473685,0.43806904454225815,0.31705947586288286,0.2676303048365774,0.2797122527716723,0.6180198064668426,0.31210413844140855,0.6431776267989907,0.7040925669076049,0.16174123518931088,0.18812684228765478
115.78947368421053,0.42499693333098426,0.23461186242655574,0.2592027059178253,0.21768588154071267,0.6197578285108024,0.28510452995405333,0.6495759163065967,0.6500298875558193,0.16619393675253008,0.12396030331299822
126.31578947368422,0.41427498231565385,0.27845285809761877,0.252876782425064,0.2271976619132934,0.6214374391693952,0.26119632943435617,0.6548888434673242,0.7293121081518202,0.1700257448450996,0.11354922417966201
136.84210526315792,0.4054097798097389,0.2833286284508019,0.24790543000875762,0.2725514677905828,0.6230202999955009,0.2907003253134958,0.6593524310218999,0.6177621798407152,0.17340599799795514,0.1519362823826419
147.3684210526316,0.3980230429211543,0.24944117155995293,0.24387954195625997,0.24447590815695033,0.6244882562764468,0.2503956415416324,0.6631357309931829,0.7719948275785133,0.17642157786154078,0.15602701418101925
157.89473684210526,0.3918247492082886,0.3173073657001247,0.24056057403278996,0.23648979061929537,0.6258444938634525,0.2956168365734469,0.6663641733875448,0.6634725524874262,0.17910844653512137,0.16937341820924848
168.42105263157896,0.38659240230914343,0.26359684956708346,0.237792078223314,0.2218680964036707,0.6271030248524313,0.2582512109250987,0.6691421475954131,0.7317802358237104,0.18147564384800255,0.14944947404398284
178.94736842105266,0.3821524627519508,0.2620154834889465,0.23545718909725313,0.19785680434077363,0.6282813258045772,0.27619864651569476,0.6715589789961658,0.6170629515702201,0.18350110405258918,0.1841759274539972
189.47368421052633,0.3783655892754006,0.24781008997473505,0.23345323310722554,0.20657622781815577,0.6293974189153879,0.25781689959787246,0.6736906036737346,0.564687485792351,0.18509466278723707,0.16384038085610747
200.0,0.37512439399300895,0.2714357275603937,0.23169503449351225,0.19227259002995578,0.6304791674658433,0.2656281906538003,0.675611821977569,0.636976582738764,0.18612848959750358,0.17139506337660693
