time_point,kpAA_ST,kpAA_ST_conf,kpAB_ST,kpAB_ST_conf,kpBA_ST,kpBA_ST_conf,kpBB_ST,kpBB_ST_conf,kdBB_ST,kdBB_ST_conf
10.526315789473685,0.11918335897378482,0.10724470467935501,0.11376545646071673,0.06304216070710893,0.7216536383817184,0.45709208417229424,0.6819196845715162,0.3504914014707848,0.09090624151155906,0.1071739439805231
21.05263157894737,0.21698563900761642,0.21580257520892687,0.22516054985943604,0.12471099653295695,0.5334537806747915,0.3402082673066914,0.5844037625182379,0.35188523168138175,0.10254868847099567,0.13293118892488076
31.578947368421055,0.27097283969008457,0.2793444563909464,0.26098497301140705,0.14213554166025802,0.42505036845373273,0.33246810122374226,0.5389237483261946,0.33084047544774753,0.11818605554416371,0.11848316329049904
42.10526315789474,0.29927925507023956,0.2822183208359997,0.27645179009066356,0.16653927212740802,0.3653917063652464,0.28645336689955314,0.5107810334669102,0.33767285085575244,0.12545570832725977,0.1320567787333928
52.631578947368425,0.31328108897411333,0.2634076128704532,0.28414930544454314,0.160750710921743,0.3298676597972589,0.28623868552432796,0.4903860856195359,0.32376380468640403,0.12828576022487098,0.12691602196087817
63.15789473684211,0.31966707713618214,0.2697273287646488,0.28649597392734344,0.15052252697630097,0.3053111908845041,0.23061156371250902,0.47476070203524007,0.2635783755617103,0.12918321521237205,0.12615991058506001
73.6842105263158,0.3228140520997059,0.2580321515099542,0.2862961522070959,0.166458402600946,0.28762338517467395,0.22250943521668073,0.4629552895069512,0.2782169388443303,0.12948772585780005,0.1266730059597717
84.21052631578948,0.32481390912272695,0.3260603967619057,0.28522141960212316,0.19307877276918314,0.2749699705034325,0.23880502970492748,0.45380467960628296,0.297035605833801,0.12966746524505082,0.126057525531092
94.73684210526316,0.32644977320313223,0.27185723178737975,0.2839661903088332,0.15976173435195348,0.2660380467747952,0.2038571563574747,0.4465493991156286,0.22720670515570265,0.12983255443455308,0.11650302623011197
105.26315789473685,0.3279900135385782,0.286856872097603,0.2827747156420596,0.17055227996100916,0.25973140024351343,0.18029091149827745,0.44069474094056943,0.2691817848477925,0.12999429845819196,0.13751170751338054
115.78947368421053,0.32947523779004567,0.29404388929727776,0.28172753412774937,0.1748410047189371,0.2551473060094854,0.21659080950395465,0.43591376461728293,0.22218232805952862,0.1301639738316537,0.1282441267431843
126.31578947368422,0.3308992240012355,0.2652834913226641,0.2808308569361565,0.16487167029126992,0.2516453984757139,0.18663837870694383,0.4319739212100194,0.2579995514637539,0.13033973745956454,0.1309570248325166
136.84210526315792,0.33224313000320976,0.3044089785959787,0.2800729435798673,0.16948985978079578,0.24886862818755343,0.1968915522382535,0.42870647094805525,0.2581969626846907,0.13051657509650202,0.12334969867604646
147.3684210526316,0.33349030601072743,0.28796220545260187,0.2794393986267148,0.1733531994813537,0.24661575741773392,0.19638725658661643,0.42598468247097104,0.2700042959956739,0.13069027195927357,0.14610914299946426
157.89473684210526,0.3346315066447852,0.28041644286576334,0.2789109925770067,0.18468811037632368,0.2447562225733982,0.19954169167643324,0.42370841085432287,0.26488011517382637,0.13085770781535813,0.12017849771062215
168.42105263157896,0.3356651339560762,0.3419995853450038,0.2784691107170113,0.1784112450624033,0.24319976606242075,0.2016396181442382,0.4217967278994168,0.2870888443106869,0.13101680223204973,0.1437351071264553
178.94736842105266,0.33659541919363956,0.2776369502075441,0.2780972869474159,0.14881817475760192,0.24188248585909974,0.1953116408560405,0.4201839180186033,0.2640900312222143,0.13116627202481376,0.11538019067747828
189.47368421052633,0.3374303534126348,0.3195972536042295,0.2777816933839117,0.15738095823568207,0.2407574123361896,0.2001283584622703,0.4188166122764807,0.22961602062753828,0.1313053932033873,0.12142939573202122
200.0,0.33818091643255604,0.3090056483656078,0.27751225922474815,0.18048871247676385,0.23978736640926354,0.19677446410437388,0.417652389152154,0.27639968738803844,0.13143413165687512,0.12432524090636823
