time_point,kpAA_ST,kpAA_ST_conf,kpAB_ST,kpAB_ST_conf,kpBA_ST,kpBA_ST_conf,kpBB_ST,kpBB_ST_conf,kdBB_ST,kdBB_ST_conf
10.526315789473685,0.05538132607528514,0.05851992962489018,0.07546364145674933,0.0685163150822661,0.5816188448656019,0.3327953557934755,0.7128675949456232,0.45317203648110804,0.023971153280171874,0.020111721167596772
21.05263157894737,0.10911413988280311,0.08785595340867162,0.133097314036276,0.12069561657343766,0.4713734054091587,0.30260303825868107,0.7083765147403392,0.3306645269181153,0.034283348488981256,0.03750101824563087
31.578947368421055,0.14325167526459193,0.112241120743551,0.16496193175736515,0.12219772999732455,0.4277915750113435,0.23555122373727927,0.708799306845463,0.31738397355775744,0.04711301468548101,0.04920311632996652
42.10526315789474,0.16808438946343673,0.12140236591785529,0.1847784429223151,0.16460929202491428,0.4068008759566256,0.2172203805250695,0.7092407705553678,0.3139459563555382,0.06265218400983634,0.0645258961247093
52.631578947368425,0.18636054125014823,0.12797466753121226,0.1974205295787891,0.16925911276007277,0.39348006359439275,0.2109413936758993,0.7087493666629767,0.3628376593501463,0.07528557124097338,0.07882671991731938
63.15789473684211,0.19990180708319802,0.13044689936365075,0.20566381704425638,0.17634369224997898,0.38391089373830245,0.20254446615660823,0.707796244754913,0.33998132636467254,0.08340802543162985,0.08721862900081262
73.6842105263158,0.21018455957520507,0.14225160209675425,0.21103102468086335,0.21931412796311764,0.37703807665878447,0.19243309931961142,0.7068423640577405,0.3239543198163838,0.0884578363386449,0.10087701778190897
84.21052631578948,0.21816710646518736,0.1353838673662791,0.21445796628385355,0.1713139856785226,0.37197241594091096,0.21582938693908582,0.706044847482886,0.3212649154191638,0.09175776633726587,0.1156061263568349
94.73684210526316,0.22447612854281548,0.13371851023291487,0.21658300875782097,0.19626663895102742,0.3681442723699484,0.17611800628873472,0.705382512336762,0.30831512358256724,0.09405883766758553,0.1208856383848736
105.26315789473685,0.22955400602931927,0.14691071020862412,0.2178525992131444,0.19586879383476433,0.36518863351540315,0.17311637030071758,0.7047808927160271,0.3290118385251423,0.09576125600309214,0.10943161348372887
115.78947368421053,0.23370196066569643,0.15143947628156074,0.21858743321054303,0.21719836704232726,0.36285143967457384,0.21474336505725458,0.7041958332442144,0.3369889328643089,0.09708663073803106,0.10644386866937924
126.31578947368422,0.23711981680089889,0.14565429831912216,0.2190080259328656,0.21265652035250915,0.3609546363532364,0.18516653487637705,0.7036146807989557,0.33860703863024616,0.09816113206034098,0.11602775670803826
136.84210526315792,0.23995550396970805,0.1515636739840717,0.21924851683313235,0.21234505307498783,0.35937907833142213,0.1678658862075528,0.7030371808612327,0.30351196307458306,0.09905693538976001,0.10810062782652419
147.3684210526316,0.24232329243202705,0.1565329689784683,0.21938475793270987,0.18917365095602406,0.3580463744008055,0.22651165335499723,0.7024674489296666,0.34190958430445545,0.09981711197675133,0.11101022052426864
157.89473684210526,0.2443128113499114,0.12719390712306125,0.21945942622388756,0.21733096779447886,0.3569037087671229,0.18231971478344858,0.7019107978957286,0.3006611501069597,0.1004701632492602,0.12012752190200922
168.42105263157896,0.24599568907083408,0.14542822731552174,0.21949698815378538,0.20939951316394118,0.3559136067854589,0.19003065536294625,0.7013729351535831,0.3028777724699565,0.10103603133983408,0.11150569126212397
178.94736842105266,0.24742858983425428,0.1679311069266324,0.21951213279996057,0.23498599624557293,0.3550484441597249,0.19984119085970722,0.7008599034944937,0.3506659499291596,0.10152887788820177,0.12931302624201915
189.47368421052633,0.24865545246697834,0.15380167933960745,0.21951396208625398,0.1643544406671019,0.35428696165602097,0.1798719137992134,0.7003749782113189,0.27613110080050435,0.10196008222110177,0.13003453981467866
200.0,0.2497106822999722,0.15451607785467025,0.2195082222362498,0.2243599320053651,0.353612373415557,0.18337266562272728,0.6999176819041857,0.3371894818732965,0.10233898648891715,0.12427707485861308
