time_point,kpAA_ST,kpAA_ST_conf,kpAB_ST,kpAB_ST_conf,kpBA_ST,kpBA_ST_conf,kpBB_ST,kpBB_ST_conf,kdBB_ST,kdBB_ST_conf
10.526315789473685,0.6868118158117945,0.16913372046627018,0.1408976602847205,0.06574602163020288,0.29878886873636923,0.11423812766710857,0.012678178726992721,0.007354364479107986,0.0021819094043286327,0.002461387792784538
21.05263157894737,0.6753241980971704,0.21346780341275262,0.1307637311923196,0.06359805991889332,0.29239673564318075,0.10600333396568515,0.03349591294702179,0.02043339978102524,0.007886202794004132,0.011885822070499793
31.578947368421055,0.6687410617831315,0.16325710039656596,0.11461372596847062,0.05695346469862359,0.28600798815028966,0.09877898092680629,0.046676136317617745,0.03420483237940259,0.006997514499638936,0.007852609417153164
42.10526315789474,0.6728161338442108,0.22059938370197538,0.0990730778061976,0.058693254677938476,0.2797898741176289,0.09634787530591316,0.05072964717861646,0.03656863447147733,0.006584452658385742,0.006722165535645529
52.631578947368425,0.6834648939026037,0.21343925872314926,0.08436333667334096,0.04812114555301217,0.27406356614537397,0.1168512546902786,0.05151043249949639,0.035037305683570066,0.007242959925508031,0.005647319876231585
63.15789473684211,0.694915612763713,0.210603470466157,0.07062551460874092,0.04788409553716738,0.2698849256677403,0.10510706311894123,0.05212170310560414,0.04105064065169499,0.00831715058813775,0.008588903619952726
73.6842105263158,0.7013506658549512,0.2616536853087824,0.05829806853260887,0.04047848561373079,0.26665793036838104,0.11911552286627088,0.05268528980938744,0.0328976963821892,0.009500028219445377,0.01336656419222511
84.21052631578948,0.7013865148201059,0.2926484114882597,0.04766270496415168,0.033782775845969316,0.2639366401673482,0.11216805848604205,0.0530594786100235,0.04089313430506731,0.01048970699074526,0.014617774109985776
94.73684210526316,0.6973434691654948,0.2738758092777883,0.03875440180208987,0.026390724963776962,0.26168828250921566,0.12135761147843263,0.05317494863249107,0.038208325473661084,0.0110896689884314,0.018795435506143432
105.26315789473685,0.691583754497574,0.2856780786493505,0.03151749204393362,0.031241932872751937,0.26069052640433216,0.12227258397384592,0.05294911878742508,0.03388094532510785,0.01130771312549825,0.017200679144854944
115.78947368421053,0.685254232167772,0.31980092512346747,0.02591755674409912,0.023209274023491364,0.26118085067684893,0.1260165245311025,0.05247332955294004,0.03531310851973324,0.011357663215630176,0.018664905799339025
126.31578947368422,0.6790795556665812,0.308420553531394,0.02189976071001522,0.024595010758175606,0.2623565192686616,0.12481732333686006,0.05199109588786298,0.03354903222176782,0.011561911051683612,0.01401246963076356
136.84210526315792,0.673546211308978,0.27844305614058706,0.019298970968154923,0.020796787190538207,0.2637443111144593,0.13362429401821505,0.05161843125797811,0.032974970158410166,0.012195178058816198,0.01633432620197538
147.3684210526316,0.668915731933871,0.3434225689554828,0.01786948081344246,0.02201088079580174,0.2653967722638248,0.13315099637771985,0.051435493168932686,0.03589158616497671,0.013364617021110506,0.013176509052102188
157.89473684210526,0.6653181757065734,0.3256821183129057,0.01738392382869147,0.0192154831036587,0.2671260153181601,0.14151038319873957,0.05151529236781637,0.033019380756027075,0.015782443191792846,0.016953984150129813
168.42105263157896,0.6628749107971982,0.3411027836138905,0.017686540555102485,0.01933462916248732,0.2686319752580876,0.14545135651821664,0.051931515139765315,0.03376292117298974,0.02146939223205483,0.017735044959305928
178.94736842105266,0.66176026213604,0.3440643578601596,0.018625059011026766,0.016766145459063984,0.2696750350254026,0.18189035899842407,0.05277902671112769,0.03452063531112475,0.028691810384944415,0.032197335237840616
189.47368421052633,0.66235057097309,0.3558856430596695,0.02020285513742314,0.017559561119040282,0.2707857227025987,0.19843020084819857,0.05415549747732986,0.03998295275287923,0.034144388796060535,0.03826256697739683
200.0,0.6656941541177926,0.35489470086735797,0.022387754282964675,0.024812643499595555,0.2738175470854973,0.18855029847478913,0.05628489498431845,0.040362914236935575,0.035574424672780984,0.04718841519375981
