time_point,k1_delta,k1_delta_conf,k1_S1,k1_S1_conf,k2_delta,k2_delta_conf,k2_S1,k2_S1_conf
0.05025125628140704,0.8808876550569363,0.002481974761026056,0.9957162816903569,0.0001963490675968197,0.058244145769752995,0.006731696233162971,0.0041134841213232454,0.003991758756991841
0.10050251256281408,0.8833971667275818,0.002803934360966675,0.9953355287090818,0.00022980238697821107,0.04619208724639546,0.007727883004940425,0.009388881229040314,0.004176238617265096
0.15075376884422112,0.871718310753713,0.0023791266494243694,0.9945365106460748,0.0002552558322119212,0.0415794446197436,0.006329034046869355,0.005937025052158279,0.004189665197041503
0.20100502512562815,0.8757819911102988,0.0022813897985229058,0.9943463827473797,0.00026195819360646817,0.05178952180416843,0.006827448594684481,0.003843309560663587,0.004804122432931567
0.2512562814070352,0.8679479142828412,0.0026225601437682594,0.9938159831828904,0.00034357701373793567,0.04072357785231481,0.007603652449059837,0.010958516609398474,0.00501881934313903
0.30150753768844224,0.8606453462429292,0.0026136432497816118,0.9929857811964966,0.0003827569950900732,0.04271240709837154,0.007348306218360911,0.007361265853133826,0.004899799682765065
0.35175879396984927,0.8551740007083297,0.0030523688942393845,0.9920491361398692,0.0004677187858737004,0.06050771383453275,0.006665676510363562,0.011697596641493507,0.005906889399722129
0.4020100502512563,0.8510194942142685,0.003194843977057414,0.9909950304928534,0.0005420955772105651,0.05157214896502423,0.00786061213408128,0.0094612183737605,0.0069304176403431235
0.45226130653266333,0.8477022198277951,0.0036369993448453044,0.9900869157643198,0.0006747392136914646,0.04700868354346306,0.00840838194686878,0.005062802160588801,0.006011549628574507
0.5025125628140704,0.831435568209652,0.003037320390771409,0.9888846705826946,0.0006527132305595558,0.04660848932231053,0.007544412400383184,0.011336178802996926,0.006949559982757612
0.5527638190954774,0.8299931144924146,0.0033763239366095157,0.9860141406081647,0.0007308455844230135,0.0571634222339047,0.007227676144235549,0.006947134933729197,0.006779315771948071
0.6030150753768845,0.8177667064319748,0.003222455375458749,0.9843345602127398,0.0009107946602840867,0.04439098093474727,0.008030915150420273,0.015308246206441025,0.008057191106256
0.6532663316582915,0.8116120859979148,0.003912903590994922,0.9818134879115739,0.0009004944096567818,0.057835668266549636,0.008102162308112563,0.016532224660366544,0.00829554868745278
