observableId	simulationConditionId	time	measurement
obs_a	c_3	88.88888888888889	0.39073317033930577
obs_a	c_3	100.0	0.33500094921336143
obs_b	c_3	0.0	0.75
obs_b	c_3	11.11111111111111	0.7177049059339825
obs_b	c_3	22.22222222222222	0.6886803047125276
obs_b	c_3	33.33333333333333	0.6599702372410561
obs_b	c_3	44.44444444444444	0.6315533449353423
obs_b	c_3	55.55555555555556	0.6034110251533087
obs_b	c_3	66.66666666666666	0.5755279886007799
obs_b	c_3	77.77777777777777	0.5478929015894872
obs_b	c_3	88.88888888888889	0.5204991521225018
obs_b	c_3	100.0	0.4933457005253443
obs_c	c_3	0.0	1.0499999999999998
obs_c	c_3	11.11111111111111	1.0280069239753795
obs_c	c_3	22.22222222222222	1.0070056646034558
obs_c	c_3	33.33333333333333	0.9857919273133894
obs_c	c_3	44.44444444444444	0.9643353828190846
obs_c	c_3	55.55555555555556	0.9426049207346487
obs_c	c_3	66.66666666666666	0.9205689164434064
obs_c	c_3	77.77777777777777	0.8981955914174948
obs_c	c_3	88.88888888888889	0.8754535235886473
obs_c	c_3	100.0	0.8523122995444347
obs_a	c_4	0.0	0.75
obs_a	c_4	11.11111111111111	0.6378662329651177
obs_a	c_4	22.22222222222222	0.5415186128981946
obs_a	c_4	33.33333333333333	0.45738021041171756
obs_a	c_4	44.44444444444444	0.3841515714846068
obs_a	c_4	55.55555555555556	0.3206653009401399
obs_a	c_4	66.66666666666666	0.2658708479549979
obs_a	c_4	77.77777777777777	0.21882075915955812
obs_a	c_4	88.88888888888889	0.17865802713574294
obs_a	c_4	100.0	0.14460508354705787
obs_b	c_4	0.0	1.5
obs_b	c_4	11.11111111111111	1.4133979529239025
obs_b	c_4	22.22222222222222	1.3333710693927603
obs_b	c_4	33.33333333333333	1.2541235696998063
obs_b	c_4	44.44444444444444	1.1757161629821775
obs_b	c_4	55.55555555555556	1.0982378566064386
obs_b	c_4	66.66666666666666	1.0218097039888305
obs_b	c_4	77.77777777777777	0.9465883957993806
obs_b	c_4	88.88888888888889	0.8727692521923348
obs_b	c_4	100.0	0.8005883035092949
obs_c	c_4	0.0	0.75
obs_c	c_4	11.11111111111111	0.7284864831352028
obs_c	c_4	22.22222222222222	0.7075624582866877
obs_c	c_4	33.33333333333333	0.686213777271695
obs_c	c_4	44.44444444444444	0.6644166586139422
obs_c	c_4	55.55555555555556	0.6421514586857221
obs_c	c_4	66.66666666666666	0.6194043911526406
obs_c	c_4	77.77777777777777	0.5961696407809064
obs_c	c_4	88.88888888888889	0.5724518816794576
obs_c	c_4	100.0	0.5482692500408998
obs_a	c_5	0.0	0.44999999999999996
obs_a	c_5	11.11111111111111	0.3645332703213271
obs_a	c_5	22.22222222222222	0.2937168692191653
obs_a	c_5	33.33333333333333	0.23417170727194903
obs_a	c_5	44.44444444444444	0.1845536277207539
obs_a	c_5	55.55555555555556	0.143632482739783
obs_a	c_5	66.66666666666666	0.11027824042080378
obs_a	c_5	77.77777777777777	0.08345026767214027
obs_a	c_5	88.88888888888889	0.06218960014753754
obs_a	c_5	100.0	0.04561464384295528
obs_b	c_5	0.0	2.25
obs_b	c_5	11.11111111111111	2.064478659046659
obs_b	c_5	22.22222222222222	1.8918325278135784
obs_b	c_5	33.33333333333333	1.7232151761930565
obs_b	c_5	44.44444444444444	1.5593095757754323
obs_b	c_5	55.55555555555556	1.4008968758136982
obs_b	c_5	66.66666666666666	1.2488439482047715
obs_b	c_5	77.77777777777777	1.1040793902500383
obs_b	c_5	88.88888888888889	0.9675550056511663
obs_b	c_5	100.0	0.8401917546425705
obs_c	c_5	0.0	0.29999999999999993
obs_c	c_5	11.11111111111111	0.2875095508634973
obs_c	c_5	22.22222222222222	0.27522534290923917
obs_c	c_5	33.33333333333333	0.2626738463522675
obs_c	c_5	44.44444444444444	0.2498695023497845
obs_c	c_5	55.55555555555556	0.23683733438808158
obs_c	c_5	66.66666666666666	0.2236151221192284
obs_c	c_5	77.77777777777777	0.21025543777733507
obs_c	c_5	88.88888888888889	0.196827110795378
obs_c	c_5	100.0	0.18341560939998894
